key,method,pd_distance
candidateUV_plus_E2_tf_lowlambda_expanded672_s74_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.59189781790861
candidateUV_plus_E2_tf_lowlambda_expanded672_s75_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.944924526417385
candidateUV_plus_E2_tf_lowlambda_expanded672_s76_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.420692367162996
candidateUV_plus_E2_tf_lowlambda_expanded672_s77_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.126884241555565
candidateUV_plus_E2_tf_lowlambda_expanded672_s78_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.241185275006124
candidateUV_plus_E2_tf_lowlambda_expanded672_s79_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.777054230825893
candidateUV_plus_E2_tf_lowlambda_expanded672_s7_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,27.202370418267048
candidateUV_plus_E2_tf_lowlambda_expanded672_s80_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.094357970513393
candidateUV_plus_E2_tf_lowlambda_expanded672_s81_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.96520394737262
candidateUV_plus_E2_tf_lowlambda_expanded672_s82_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.09429661307857
candidateUV_plus_E2_tf_lowlambda_expanded672_s83_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.07655547190298
candidateUV_plus_E2_tf_lowlambda_expanded672_s84_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.586766636032866
candidateUV_plus_E2_tf_lowlambda_expanded672_s85_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.45750656741364
candidateUV_plus_E2_tf_lowlambda_expanded672_s86_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.17129257283931
candidateUV_plus_E2_tf_lowlambda_expanded672_s87_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.207001239494776
candidateUV_plus_E2_tf_lowlambda_expanded672_s88_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.885648318909034
candidateUV_plus_E2_tf_lowlambda_expanded672_s89_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,21.463270730189265
candidateUV_plus_E2_tf_lowlambda_expanded672_s8_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,27.875222651835134
candidateUV_plus_E2_tf_lowlambda_expanded672_s90_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.938127656539567
candidateUV_plus_E2_tf_lowlambda_expanded672_s91_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,20.12120114421655
candidateUV_plus_E2_tf_lowlambda_expanded672_s92_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,20.223494954867927
candidateUV_plus_E2_tf_lowlambda_expanded672_s93_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.818071167524497
candidateUV_plus_E2_tf_lowlambda_expanded672_s94_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.443427148543513
candidateUV_plus_E2_tf_lowlambda_expanded672_s95_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.58507315117365
candidateUV_plus_E2_tf_lowlambda_expanded672_s96_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,27.49653196570841
candidateUV_plus_E2_tf_lowlambda_expanded672_s97_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,28.333534986988013
candidateUV_plus_E2_tf_lowlambda_expanded672_s98_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,28.554265228027212
candidateUV_plus_E2_tf_lowlambda_expanded672_s99_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,28.5676961688765
candidateUV_plus_E2_tf_lowlambda_expanded672_s9_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.871349966288683
