key,method,mt_distance
candidateE2_tf_lowlambda_expanded2688_s29_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,7.403785228729248
candidateE2_tf_lowlambda_expanded2688_s2_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.75584602355957
candidateE2_tf_lowlambda_expanded2688_s30_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.678989410400391
candidateE2_tf_lowlambda_expanded2688_s31_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.298851013183594
candidateE2_tf_lowlambda_expanded2688_s32_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.004783630371094
candidateE2_tf_lowlambda_expanded2688_s33_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.1692585945129395
candidateE2_tf_lowlambda_expanded2688_s34_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.8502373695373535
candidateE2_tf_lowlambda_expanded2688_s35_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.906924247741699
candidateE2_tf_lowlambda_expanded2688_s36_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.040585517883301
candidateE2_tf_lowlambda_expanded2688_s37_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.946842193603516
candidateE2_tf_lowlambda_expanded2688_s38_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.873306751251221
candidateE2_tf_lowlambda_expanded2688_s39_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.618311405181885
candidateE2_tf_lowlambda_expanded2688_s3_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.474183559417725
candidateE2_tf_lowlambda_expanded2688_s40_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.21907377243042
candidateE2_tf_lowlambda_expanded2688_s41_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.094296455383301
candidateE2_tf_lowlambda_expanded2688_s42_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.302440643310547
candidateE2_tf_lowlambda_expanded2688_s43_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.111443042755127
candidateE2_tf_lowlambda_expanded2688_s44_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.401058197021484
candidateE2_tf_lowlambda_expanded2688_s45_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.467082500457764
candidateE2_tf_lowlambda_expanded2688_s46_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.347304821014404
candidateE2_tf_lowlambda_expanded2688_s47_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.186776638031006
candidateE2_tf_lowlambda_expanded2688_s48_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.909002780914307
candidateE2_tf_lowlambda_expanded2688_s49_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.3309736251831055
candidateE2_tf_lowlambda_expanded2688_s4_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.175203800201416
candidateE2_tf_lowlambda_expanded2688_s50_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.383202075958252
candidateE2_tf_lowlambda_expanded2688_s51_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.034943103790283
candidateE2_tf_lowlambda_expanded2688_s52_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.10762882232666
candidateE2_tf_lowlambda_expanded2688_s53_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.547082901000977
candidateE2_tf_lowlambda_expanded2688_s54_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.26446008682251
