key,method,mt_distance
candidateB_plus_E2_tf_lowlambda_expanded2688_s48_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.1477766036987305
candidateB_plus_E2_tf_lowlambda_expanded2688_s49_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,7.1432695388793945
candidateB_plus_E2_tf_lowlambda_expanded2688_s4_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.430691242218018
candidateB_plus_E2_tf_lowlambda_expanded2688_s50_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.423357009887695
candidateB_plus_E2_tf_lowlambda_expanded2688_s51_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.243292331695557
candidateB_plus_E2_tf_lowlambda_expanded2688_s52_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.99690055847168
candidateB_plus_E2_tf_lowlambda_expanded2688_s53_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.604139804840088
candidateB_plus_E2_tf_lowlambda_expanded2688_s54_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.245460033416748
candidateB_plus_E2_tf_lowlambda_expanded2688_s55_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.8769636154174805
candidateB_plus_E2_tf_lowlambda_expanded2688_s56_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.858597278594971
candidateB_plus_E2_tf_lowlambda_expanded2688_s57_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.952797889709473
candidateB_plus_E2_tf_lowlambda_expanded2688_s58_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.646599292755127
candidateB_plus_E2_tf_lowlambda_expanded2688_s59_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.483357906341553
candidateB_plus_E2_tf_lowlambda_expanded2688_s5_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.261741638183594
candidateB_plus_E2_tf_lowlambda_expanded2688_s60_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.190004825592041
