key,method,mt_distance
candidateE2_tf_lowlambda_expanded672_s69_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.702548980712891
candidateE2_tf_lowlambda_expanded672_s6_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.1556196212768555
candidateE2_tf_lowlambda_expanded672_s70_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.717161178588867
candidateE2_tf_lowlambda_expanded672_s71_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.865665435791016
candidateE2_tf_lowlambda_expanded672_s72_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.6668243408203125
candidateE2_tf_lowlambda_expanded672_s73_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.05372953414917
candidateE2_tf_lowlambda_expanded672_s74_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.078252792358398
candidateE2_tf_lowlambda_expanded672_s75_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.2694244384765625
candidateE2_tf_lowlambda_expanded672_s76_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.215615749359131
candidateE2_tf_lowlambda_expanded672_s77_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.582564353942871
candidateE2_tf_lowlambda_expanded672_s78_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.504550457000732
candidateE2_tf_lowlambda_expanded672_s79_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.801782608032227
candidateE2_tf_lowlambda_expanded672_s7_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.9069647789001465
candidateE2_tf_lowlambda_expanded672_s80_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.046238422393799
candidateE2_tf_lowlambda_expanded672_s81_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.4067254066467285
candidateE2_tf_lowlambda_expanded672_s82_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.738400459289551
candidateE2_tf_lowlambda_expanded672_s83_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.077862739562988
candidateE2_tf_lowlambda_expanded672_s84_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.072533130645752
candidateE2_tf_lowlambda_expanded672_s85_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.2711181640625
candidateE2_tf_lowlambda_expanded672_s86_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.075910568237305
candidateE2_tf_lowlambda_expanded672_s87_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.350526332855225
candidateE2_tf_lowlambda_expanded672_s88_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.701955795288086
candidateE2_tf_lowlambda_expanded672_s89_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.3498334884643555
candidateE2_tf_lowlambda_expanded672_s8_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.644448280334473
candidateE2_tf_lowlambda_expanded672_s90_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.920815944671631
