key,method,mt_distance
candidateUV_expanded1344_s88_speed_p160_x0_y0,candidateUV_expanded1344,6.250627517700195
candidateUV_expanded1344_s89_speed_p160_x0_y0,candidateUV_expanded1344,5.879545211791992
candidateUV_expanded1344_s8_speed_p160_x0_y0,candidateUV_expanded1344,6.458304405212402
candidateUV_expanded1344_s90_speed_p160_x0_y0,candidateUV_expanded1344,5.631867408752441
candidateUV_expanded1344_s91_speed_p160_x0_y0,candidateUV_expanded1344,5.859320640563965
candidateUV_expanded1344_s92_speed_p160_x0_y0,candidateUV_expanded1344,5.34627628326416
candidateUV_expanded1344_s93_speed_p160_x0_y0,candidateUV_expanded1344,6.169088840484619
candidateUV_expanded1344_s94_speed_p160_x0_y0,candidateUV_expanded1344,5.752773284912109
candidateUV_expanded1344_s95_speed_p160_x0_y0,candidateUV_expanded1344,6.172499179840088
candidateUV_expanded1344_s96_speed_p160_x0_y0,candidateUV_expanded1344,5.678389072418213
candidateUV_expanded1344_s97_speed_p160_x0_y0,candidateUV_expanded1344,5.485901832580566
candidateUV_expanded1344_s98_speed_p160_x0_y0,candidateUV_expanded1344,5.529715061187744
candidateUV_expanded1344_s99_speed_p160_x0_y0,candidateUV_expanded1344,6.481128215789795
candidateUV_expanded1344_s9_speed_p160_x0_y0,candidateUV_expanded1344,5.967398643493652
