sample_idx,metric,method_id,observed_value,reconstructed_value,absolute_difference,status
0,grad_kurtosis_abs_delta,uv,3.7749715836455415,3.7749715836455415,0.0,PASS
1,grad_kurtosis_abs_delta,uv,3.430937471519943,3.430937471519943,0.0,PASS
2,grad_kurtosis_abs_delta,uv,1.9328028746655974,1.9328028746655974,0.0,PASS
3,grad_kurtosis_abs_delta,uv,1.146383236197881,1.146383236197881,0.0,PASS
4,grad_kurtosis_abs_delta,uv,0.46558155580413185,0.46558155580413185,0.0,PASS
5,grad_kurtosis_abs_delta,uv,1.0709805542249562,1.0709805542249562,0.0,PASS
6,grad_kurtosis_abs_delta,uv,1.4392130966323542,1.4392130966323542,0.0,PASS
7,grad_kurtosis_abs_delta,uv,0.9057411109129028,0.9057411109129028,0.0,PASS
8,grad_kurtosis_abs_delta,uv,0.593538192557947,0.593538192557947,0.0,PASS
9,grad_kurtosis_abs_delta,uv,0.8726555386998776,0.8726555386998776,0.0,PASS
10,grad_kurtosis_abs_delta,uv,1.445658750162636,1.445658750162636,0.0,PASS
11,grad_kurtosis_abs_delta,uv,5.2644511122831545,5.2644511122831545,0.0,PASS
12,grad_kurtosis_abs_delta,uv,2.8242816201402974,2.8242816201402974,0.0,PASS
13,grad_kurtosis_abs_delta,uv,4.254458312330733,4.254458312330733,0.0,PASS
14,grad_kurtosis_abs_delta,uv,2.1397760466721714,2.1397760466721714,0.0,PASS
15,grad_kurtosis_abs_delta,uv,5.420255885661414,5.420255885661414,0.0,PASS
16,grad_kurtosis_abs_delta,uv,1.5425598138670154,1.5425598138670154,0.0,PASS
17,grad_kurtosis_abs_delta,uv,4.646875694313575,4.646875694313575,0.0,PASS
18,grad_kurtosis_abs_delta,uv,7.623520359078274,7.623520359078274,0.0,PASS
19,grad_kurtosis_abs_delta,uv,7.5961671702792515,7.596167170279252,8.881784197001252e-16,PASS
20,grad_kurtosis_abs_delta,uv,12.925096823677666,12.925096823677666,0.0,PASS
21,grad_kurtosis_abs_delta,uv,5.378903333891518,5.378903333891518,0.0,PASS
22,grad_kurtosis_abs_delta,uv,3.058877327148366,3.058877327148366,0.0,PASS
23,grad_kurtosis_abs_delta,uv,4.153815497327756,4.153815497327756,0.0,PASS
24,grad_kurtosis_abs_delta,uv,7.433215212378428,7.433215212378428,0.0,PASS
25,grad_kurtosis_abs_delta,uv,13.244481473201315,13.244481473201315,0.0,PASS
26,grad_kurtosis_abs_delta,uv,7.410798669752488,7.410798669752488,0.0,PASS
27,grad_kurtosis_abs_delta,uv,18.78054405857828,18.78054405857828,0.0,PASS
28,grad_kurtosis_abs_delta,uv,7.020325109927221,7.020325109927221,0.0,PASS
29,grad_kurtosis_abs_delta,uv,7.975006749262363,7.975006749262363,0.0,PASS
30,grad_kurtosis_abs_delta,uv,7.2412895568178435,7.2412895568178435,0.0,PASS
31,grad_kurtosis_abs_delta,uv,8.022580646205807,8.022580646205807,0.0,PASS
32,grad_kurtosis_abs_delta,uv,9.208063482407763,9.208063482407763,0.0,PASS
33,grad_kurtosis_abs_delta,uv,7.860820056879305,7.860820056879305,0.0,PASS
34,grad_kurtosis_abs_delta,uv,8.151282499566076,8.151282499566076,0.0,PASS
35,grad_kurtosis_abs_delta,uv,7.131789110454509,7.131789110454508,8.881784197001252e-16,PASS
36,grad_kurtosis_abs_delta,uv,4.777266053386111,4.777266053386111,0.0,PASS
37,grad_kurtosis_abs_delta,uv,6.0934900756365735,6.0934900756365735,0.0,PASS
38,grad_kurtosis_abs_delta,uv,8.753217186183985,8.753217186183985,0.0,PASS
39,grad_kurtosis_abs_delta,uv,13.674406194421664,13.674406194421664,0.0,PASS
40,grad_kurtosis_abs_delta,uv,22.58473415107741,22.584734151077413,3.552713678800501e-15,PASS
41,grad_kurtosis_abs_delta,uv,26.172843985567766,26.172843985567766,0.0,PASS
42,grad_kurtosis_abs_delta,uv,20.84335329557274,20.84335329557274,0.0,PASS
43,grad_kurtosis_abs_delta,uv,21.38080837903393,21.380808379033933,3.552713678800501e-15,PASS
44,grad_kurtosis_abs_delta,uv,17.965542039913203,17.965542039913206,3.552713678800501e-15,PASS
45,grad_kurtosis_abs_delta,uv,10.479050674130544,10.479050674130544,0.0,PASS
46,grad_kurtosis_abs_delta,uv,6.23078614584519,6.23078614584519,0.0,PASS
47,grad_kurtosis_abs_delta,uv,5.894108336022377,5.894108336022377,0.0,PASS
48,grad_kurtosis_abs_delta,uv,6.551088866180891,6.551088866180891,0.0,PASS
49,grad_kurtosis_abs_delta,uv,5.59031335618382,5.59031335618382,0.0,PASS
50,grad_kurtosis_abs_delta,uv,1.4721181776293584,1.4721181776293584,0.0,PASS
51,grad_kurtosis_abs_delta,uv,1.5259418730690442,1.5259418730690442,0.0,PASS
52,grad_kurtosis_abs_delta,uv,1.0241652585206147,1.0241652585206147,0.0,PASS
53,grad_kurtosis_abs_delta,uv,0.370257871402746,0.370257871402746,0.0,PASS
54,grad_kurtosis_abs_delta,uv,0.1638935493268523,0.1638935493268523,0.0,PASS
55,grad_kurtosis_abs_delta,uv,2.4668874711657303,2.4668874711657303,0.0,PASS
56,grad_kurtosis_abs_delta,uv,4.844652297527624,4.844652297527624,0.0,PASS
57,grad_kurtosis_abs_delta,uv,5.881432882390417,5.881432882390418,8.881784197001252e-16,PASS
58,grad_kurtosis_abs_delta,uv,6.792418841179362,6.792418841179363,8.881784197001252e-16,PASS
59,grad_kurtosis_abs_delta,uv,7.434262678531528,7.434262678531529,8.881784197001252e-16,PASS
60,grad_kurtosis_abs_delta,uv,7.640972665472038,7.640972665472038,0.0,PASS
61,grad_kurtosis_abs_delta,uv,5.61489376107941,5.61489376107941,0.0,PASS
62,grad_kurtosis_abs_delta,uv,5.212367482226032,5.212367482226032,0.0,PASS
63,grad_kurtosis_abs_delta,uv,3.854281965024926,3.854281965024925,8.881784197001252e-16,PASS
64,grad_kurtosis_abs_delta,uv,6.616197299344741,6.616197299344741,0.0,PASS
65,grad_kurtosis_abs_delta,uv,10.482401527938855,10.482401527938855,0.0,PASS
66,grad_kurtosis_abs_delta,uv,11.615357215507789,11.615357215507789,0.0,PASS
67,grad_kurtosis_abs_delta,uv,11.24233898946554,11.24233898946554,0.0,PASS
68,grad_kurtosis_abs_delta,uv,6.128543820517894,6.128543820517894,0.0,PASS
69,grad_kurtosis_abs_delta,uv,4.353008128430606,4.353008128430606,0.0,PASS
70,grad_kurtosis_abs_delta,uv,1.9718679537583021,1.9718679537583021,0.0,PASS
71,grad_kurtosis_abs_delta,uv,3.2969642935657255,3.2969642935657255,0.0,PASS
72,grad_kurtosis_abs_delta,uv,3.8931138110217987,3.8931138110217987,0.0,PASS
73,grad_kurtosis_abs_delta,uv,4.851811069785882,4.851811069785882,0.0,PASS
74,grad_kurtosis_abs_delta,uv,3.937831913587752,3.937831913587752,0.0,PASS
75,grad_kurtosis_abs_delta,uv,2.1066964488544624,2.1066964488544624,0.0,PASS
76,grad_kurtosis_abs_delta,uv,0.9813886462653034,0.9813886462653034,0.0,PASS
77,grad_kurtosis_abs_delta,uv,0.04590068129780889,0.04590068129780889,0.0,PASS
78,grad_kurtosis_abs_delta,uv,0.6063227654491321,0.6063227654491321,0.0,PASS
79,grad_kurtosis_abs_delta,uv,0.4889780223375606,0.4889780223375606,0.0,PASS
80,grad_kurtosis_abs_delta,uv,1.5997614857862086,1.5997614857862086,0.0,PASS
81,grad_kurtosis_abs_delta,uv,3.881983786339017,3.881983786339017,0.0,PASS
82,grad_kurtosis_abs_delta,uv,3.7898855528248365,3.7898855528248365,0.0,PASS
83,grad_kurtosis_abs_delta,uv,2.9499142961057707,2.9499142961057707,0.0,PASS
84,grad_kurtosis_abs_delta,uv,4.6559915363809825,4.6559915363809825,0.0,PASS
85,grad_kurtosis_abs_delta,uv,3.4658236272405656,3.465823627240565,4.440892098500626e-16,PASS
86,grad_kurtosis_abs_delta,uv,2.9026789724040594,2.9026789724040594,0.0,PASS
87,grad_kurtosis_abs_delta,uv,3.376662739138432,3.376662739138432,0.0,PASS
88,grad_kurtosis_abs_delta,uv,0.6168366821210789,0.6168366821210789,0.0,PASS
89,grad_kurtosis_abs_delta,uv,1.3398528136283154,1.3398528136283154,0.0,PASS
90,grad_kurtosis_abs_delta,uv,3.6558480134480718,3.6558480134480726,8.881784197001252e-16,PASS
91,grad_kurtosis_abs_delta,uv,6.370962359431918,6.370962359431918,0.0,PASS
92,grad_kurtosis_abs_delta,uv,5.53725929286572,5.537259292865723,3.552713678800501e-15,PASS
93,grad_kurtosis_abs_delta,uv,1.9587325898455212,1.9587325898455212,0.0,PASS
94,grad_kurtosis_abs_delta,uv,0.29989715782592796,0.29989715782592796,0.0,PASS
95,grad_kurtosis_abs_delta,uv,2.5547028641437155,2.5547028641437155,0.0,PASS
96,grad_kurtosis_abs_delta,uv,1.5493521735358087,1.5493521735358087,0.0,PASS
97,grad_kurtosis_abs_delta,uv,1.3552794850786807,1.3552794850786807,0.0,PASS
98,grad_kurtosis_abs_delta,uv,0.2801149334513884,0.2801149334513884,0.0,PASS
99,grad_kurtosis_abs_delta,uv,0.760334804951567,0.760334804951567,0.0,PASS
100,grad_kurtosis_abs_delta,uv,0.6539223308487188,0.6539223308487188,0.0,PASS
101,grad_kurtosis_abs_delta,uv,1.6531116762316476,1.6531116762316476,0.0,PASS
102,grad_kurtosis_abs_delta,uv,1.256219655817258,1.256219655817258,0.0,PASS
103,grad_kurtosis_abs_delta,uv,0.33972570821286396,0.33972570821286396,0.0,PASS
104,grad_kurtosis_abs_delta,uv,3.2036109890791433,3.2036109890791433,0.0,PASS
105,grad_kurtosis_abs_delta,uv,4.8115463021559375,4.8115463021559375,0.0,PASS
106,grad_kurtosis_abs_delta,uv,7.291776588759969,7.291776588759971,1.7763568394002505e-15,PASS
107,grad_kurtosis_abs_delta,uv,4.559042535417998,4.559042535417998,0.0,PASS
108,grad_kurtosis_abs_delta,uv,4.3814304474543615,4.3814304474543615,0.0,PASS
109,grad_kurtosis_abs_delta,uv,6.048914652125484,6.048914652125486,1.7763568394002505e-15,PASS
110,grad_kurtosis_abs_delta,uv,6.203958342744748,6.203958342744748,0.0,PASS
111,grad_kurtosis_abs_delta,uv,5.5484805925969845,5.5484805925969845,0.0,PASS
112,grad_kurtosis_abs_delta,uv,6.975922865666352,6.975922865666353,8.881784197001252e-16,PASS
113,grad_kurtosis_abs_delta,uv,7.344319343394613,7.344319343394613,0.0,PASS
114,grad_kurtosis_abs_delta,uv,8.640954619165957,8.64095461916596,3.552713678800501e-15,PASS
115,grad_kurtosis_abs_delta,uv,2.4122648188373397,2.4122648188373397,0.0,PASS
116,grad_kurtosis_abs_delta,uv,3.4868540569420468,3.4868540569420468,0.0,PASS
117,grad_kurtosis_abs_delta,uv,0.22402556923800532,0.22402556923800532,0.0,PASS
118,grad_kurtosis_abs_delta,uv,1.9326654220577861,1.932665422057786,2.220446049250313e-16,PASS
119,grad_kurtosis_abs_delta,uv,0.8543722692213045,0.8543722692213045,0.0,PASS
120,grad_kurtosis_abs_delta,uv,0.3029923822129188,0.3029923822129188,0.0,PASS
121,grad_kurtosis_abs_delta,uv,0.39152666019637294,0.39152666019637294,0.0,PASS
122,grad_kurtosis_abs_delta,uv,0.82700380710898,0.82700380710898,0.0,PASS
123,grad_kurtosis_abs_delta,uv,0.6353115794084143,0.6353115794084143,0.0,PASS
124,grad_kurtosis_abs_delta,uv,0.20246479319738775,0.20246479319738775,0.0,PASS
125,grad_kurtosis_abs_delta,uv,1.1146733190525797,1.1146733190525797,0.0,PASS
126,grad_kurtosis_abs_delta,uv,1.6772526335639508,1.6772526335639508,0.0,PASS
127,grad_kurtosis_abs_delta,uv,3.9135380999080702,3.9135380999080693,8.881784197001252e-16,PASS
128,grad_kurtosis_abs_delta,uv,6.678685166022637,6.678685166022638,8.881784197001252e-16,PASS
129,grad_kurtosis_abs_delta,uv,7.734685744655231,7.734685744655231,0.0,PASS
130,grad_kurtosis_abs_delta,uv,10.63569318336322,10.635693183363221,1.7763568394002505e-15,PASS
131,grad_kurtosis_abs_delta,uv,7.345965121353778,7.345965121353778,0.0,PASS
132,grad_kurtosis_abs_delta,uv,4.250856072580373,4.250856072580373,0.0,PASS
133,grad_kurtosis_abs_delta,uv,6.938478354222788,6.93847835422279,1.7763568394002505e-15,PASS
134,grad_kurtosis_abs_delta,uv,7.326205497494158,7.326205497494158,0.0,PASS
135,grad_kurtosis_abs_delta,uv,6.877042140055625,6.877042140055625,0.0,PASS
136,grad_kurtosis_abs_delta,uv,5.914584354837373,5.914584354837373,0.0,PASS
137,grad_kurtosis_abs_delta,uv,11.764938945369003,11.764938945369007,3.552713678800501e-15,PASS
138,grad_kurtosis_abs_delta,uv,11.656621986510569,11.65662198651057,1.7763568394002505e-15,PASS
139,grad_kurtosis_abs_delta,uv,16.339837352726576,16.33983735272658,3.552713678800501e-15,PASS
140,grad_kurtosis_abs_delta,uv,19.540198805402028,19.540198805402028,0.0,PASS
141,grad_kurtosis_abs_delta,uv,15.679851132947757,15.679851132947755,1.7763568394002505e-15,PASS
142,grad_kurtosis_abs_delta,uv,11.509203965047838,11.509203965047842,3.552713678800501e-15,PASS
143,grad_kurtosis_abs_delta,uv,11.38387182266932,11.383871822669319,1.7763568394002505e-15,PASS
144,grad_kurtosis_abs_delta,uv,10.291816960102569,10.29181696010257,1.7763568394002505e-15,PASS
145,grad_kurtosis_abs_delta,uv,6.724634917345121,6.724634917345119,1.7763568394002505e-15,PASS
146,grad_kurtosis_abs_delta,uv,4.772276074559853,4.772276074559853,0.0,PASS
147,grad_kurtosis_abs_delta,uv,4.16587456524063,4.165874565240629,8.881784197001252e-16,PASS
148,grad_kurtosis_abs_delta,uv,2.8868632875773255,2.8868632875773255,0.0,PASS
149,grad_kurtosis_abs_delta,uv,3.2827262288376655,3.2827262288376655,0.0,PASS
150,grad_kurtosis_abs_delta,uv,2.6895286764631283,2.6895286764631283,0.0,PASS
151,grad_kurtosis_abs_delta,uv,2.0736875092073923,2.0736875092073923,0.0,PASS
152,grad_kurtosis_abs_delta,uv,2.8498436880872156,2.8498436880872156,0.0,PASS
153,grad_kurtosis_abs_delta,uv,6.995897984702829,6.995897984702829,0.0,PASS
154,grad_kurtosis_abs_delta,uv,4.660891460196595,4.660891460196595,0.0,PASS
155,grad_kurtosis_abs_delta,uv,0.7301677178487367,0.7301677178487367,0.0,PASS
156,grad_kurtosis_abs_delta,uv,14.874951356374318,14.874951356374316,1.7763568394002505e-15,PASS
157,grad_kurtosis_abs_delta,uv,8.263329692380534,8.26332969238053,3.552713678800501e-15,PASS
158,grad_kurtosis_abs_delta,uv,7.149235797572871,7.149235797572871,0.0,PASS
159,grad_kurtosis_abs_delta,uv,1.248686943930153,1.248686943930153,0.0,PASS
160,grad_kurtosis_abs_delta,uv,2.258673009732604,2.258673009732604,0.0,PASS
161,grad_kurtosis_abs_delta,uv,2.2513937826285257,2.2513937826285257,0.0,PASS
162,grad_kurtosis_abs_delta,uv,5.106445915869408,5.106445915869408,0.0,PASS
163,grad_kurtosis_abs_delta,uv,7.459542818882873,7.459542818882873,0.0,PASS
164,grad_kurtosis_abs_delta,uv,5.599388396569111,5.599388396569111,0.0,PASS
165,grad_kurtosis_abs_delta,uv,8.271695921347344,8.271695921347344,0.0,PASS
166,grad_kurtosis_abs_delta,uv,13.829158619814763,13.829158619814763,0.0,PASS
167,grad_kurtosis_abs_delta,uv,10.215027839896443,10.215027839896443,0.0,PASS
0,grad_kurtosis_abs_delta,speed_only,3.726639487753097,3.726639487753097,0.0,PASS
1,grad_kurtosis_abs_delta,speed_only,3.2528690119800174,3.2528690119800174,0.0,PASS
2,grad_kurtosis_abs_delta,speed_only,1.756995898794564,1.756995898794564,0.0,PASS
3,grad_kurtosis_abs_delta,speed_only,1.1620130058807447,1.1620130058807447,0.0,PASS
4,grad_kurtosis_abs_delta,speed_only,0.6220084497186207,0.6220084497186207,0.0,PASS
5,grad_kurtosis_abs_delta,speed_only,1.044035166546582,1.044035166546582,0.0,PASS
6,grad_kurtosis_abs_delta,speed_only,1.31815730712119,1.31815730712119,0.0,PASS
7,grad_kurtosis_abs_delta,speed_only,0.9231887161704009,0.9231887161704009,0.0,PASS
8,grad_kurtosis_abs_delta,speed_only,0.7445822595217102,0.7445822595217102,0.0,PASS
9,grad_kurtosis_abs_delta,speed_only,1.1399112106409746,1.1399112106409746,0.0,PASS
10,grad_kurtosis_abs_delta,speed_only,1.6413921717533917,1.6413921717533917,0.0,PASS
11,grad_kurtosis_abs_delta,speed_only,5.386828162015483,5.386828162015483,0.0,PASS
12,grad_kurtosis_abs_delta,speed_only,2.7884627939238413,2.7884627939238413,0.0,PASS
13,grad_kurtosis_abs_delta,speed_only,4.006480705427727,4.006480705427727,0.0,PASS
14,grad_kurtosis_abs_delta,speed_only,1.7247374363296224,1.7247374363296224,0.0,PASS
15,grad_kurtosis_abs_delta,speed_only,4.562996945502713,4.562996945502713,0.0,PASS
16,grad_kurtosis_abs_delta,speed_only,0.8205528830717164,0.8205528830717164,0.0,PASS
17,grad_kurtosis_abs_delta,speed_only,3.72459851921527,3.72459851921527,0.0,PASS
18,grad_kurtosis_abs_delta,speed_only,6.57022639466301,6.57022639466301,0.0,PASS
19,grad_kurtosis_abs_delta,speed_only,6.859863553840761,6.8598635538407615,8.881784197001252e-16,PASS
20,grad_kurtosis_abs_delta,speed_only,10.80809234019556,10.80809234019556,0.0,PASS
21,grad_kurtosis_abs_delta,speed_only,4.702690537135098,4.702690537135098,0.0,PASS
22,grad_kurtosis_abs_delta,speed_only,2.26638870193565,2.26638870193565,0.0,PASS
23,grad_kurtosis_abs_delta,speed_only,3.237528409716443,3.237528409716443,0.0,PASS
24,grad_kurtosis_abs_delta,speed_only,6.6727551058846615,6.6727551058846615,0.0,PASS
25,grad_kurtosis_abs_delta,speed_only,11.444054473519689,11.444054473519689,0.0,PASS
26,grad_kurtosis_abs_delta,speed_only,6.139937686931965,6.139937686931965,0.0,PASS
27,grad_kurtosis_abs_delta,speed_only,16.70250318209657,16.702503182096564,7.105427357601002e-15,PASS
28,grad_kurtosis_abs_delta,speed_only,5.824324353394417,5.824324353394417,0.0,PASS
29,grad_kurtosis_abs_delta,speed_only,6.668421072150181,6.668421072150181,0.0,PASS
30,grad_kurtosis_abs_delta,speed_only,5.8515231473963105,5.8515231473963105,0.0,PASS
31,grad_kurtosis_abs_delta,speed_only,7.010527368922634,7.010527368922634,0.0,PASS
32,grad_kurtosis_abs_delta,speed_only,8.561184939542901,8.561184939542901,0.0,PASS
33,grad_kurtosis_abs_delta,speed_only,7.56660965979475,7.56660965979475,0.0,PASS
34,grad_kurtosis_abs_delta,speed_only,8.001822782622387,8.001822782622387,0.0,PASS
35,grad_kurtosis_abs_delta,speed_only,7.001855208149497,7.001855208149496,8.881784197001252e-16,PASS
36,grad_kurtosis_abs_delta,speed_only,4.431848535523702,4.431848535523702,0.0,PASS
37,grad_kurtosis_abs_delta,speed_only,5.6975197991061854,5.6975197991061854,0.0,PASS
38,grad_kurtosis_abs_delta,speed_only,8.319625816922553,8.319625816922553,0.0,PASS
39,grad_kurtosis_abs_delta,speed_only,12.878927457575237,12.878927457575237,0.0,PASS
40,grad_kurtosis_abs_delta,speed_only,20.96564099475597,20.965640994755958,1.0658141036401503e-14,PASS
41,grad_kurtosis_abs_delta,speed_only,24.379893986517395,24.379893986517388,7.105427357601002e-15,PASS
42,grad_kurtosis_abs_delta,speed_only,19.523799988869918,19.523799988869918,0.0,PASS
43,grad_kurtosis_abs_delta,speed_only,19.70020177316787,19.700201773167866,3.552713678800501e-15,PASS
44,grad_kurtosis_abs_delta,speed_only,16.060614102540974,16.060614102540974,0.0,PASS
45,grad_kurtosis_abs_delta,speed_only,9.428802997517945,9.428802997517945,0.0,PASS
46,grad_kurtosis_abs_delta,speed_only,5.328123909584267,5.328123909584267,0.0,PASS
47,grad_kurtosis_abs_delta,speed_only,5.060088107469941,5.060088107469941,0.0,PASS
48,grad_kurtosis_abs_delta,speed_only,5.630574617097082,5.630574617097082,0.0,PASS
49,grad_kurtosis_abs_delta,speed_only,4.861448106845074,4.861448106845074,0.0,PASS
50,grad_kurtosis_abs_delta,speed_only,0.8751542554145644,0.8751542554145644,0.0,PASS
51,grad_kurtosis_abs_delta,speed_only,1.8413111629588919,1.8413111629588919,0.0,PASS
52,grad_kurtosis_abs_delta,speed_only,1.048681936226533,1.048681936226533,0.0,PASS
53,grad_kurtosis_abs_delta,speed_only,0.6777648828571401,0.6777648828571401,0.0,PASS
54,grad_kurtosis_abs_delta,speed_only,0.0339690430218873,0.0339690430218873,0.0,PASS
55,grad_kurtosis_abs_delta,speed_only,2.4948074101406625,2.4948074101406625,0.0,PASS
56,grad_kurtosis_abs_delta,speed_only,4.8424140377877585,4.8424140377877585,0.0,PASS
57,grad_kurtosis_abs_delta,speed_only,5.8626115492669335,5.862611549266934,8.881784197001252e-16,PASS
58,grad_kurtosis_abs_delta,speed_only,6.543801192668504,6.5438011926685045,8.881784197001252e-16,PASS
59,grad_kurtosis_abs_delta,speed_only,7.0694870099541625,7.069487009954163,8.881784197001252e-16,PASS
