sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
51,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.75,-1.5,0.75,1.5
52,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.0,0.0,0.0,0.0
53,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.25,0.5,-0.25,-0.5
54,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.5,1.0,-0.5,-1.0
55,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
56,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.25,4.5,-2.25,-4.5
57,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.25,-0.5,0.25,0.5
58,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.25,-0.5,0.25,0.5
59,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.0,0.0,0.0,0.0
60,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.25,0.5,-0.25,-0.5
61,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.0,0.0,0.0,0.0
62,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.0,4.0,-2.0,-4.0
63,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.25,0.5,-0.25,-0.5
64,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
65,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.25,0.5,-0.25,-0.5
66,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
67,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.75,3.5,-1.75,-3.5
68,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.5,-1.0,0.5,1.0
69,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.5,13.0,-6.5,-13.0
70,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",8.25,16.5,-8.25,-16.5
71,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.75,11.5,-5.75,-11.5
72,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.25,12.5,-6.25,-12.5
73,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.25,2.5,-1.25,-2.5
74,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.75,9.5,-4.75,-9.5
75,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.5,11.0,-5.5,-11.0
76,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.25,10.5,-5.25,-10.5
77,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.75,3.5,-1.75,-3.5
78,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.75,7.5,-3.75,-7.5
79,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.25,6.5,-3.25,-6.5
80,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.0,10.0,-5.0,-10.0
81,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
82,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.75,3.5,-1.75,-3.5
83,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.25,4.5,-2.25,-4.5
84,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.25,0.5,-0.25,-0.5
85,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.0,6.0,-3.0,-6.0
86,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
87,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
88,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.75,5.5,-2.75,-5.5
89,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.25,0.5,-0.25,-0.5
90,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.25,0.5,-0.25,-0.5
91,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.25,-0.5,0.25,0.5
92,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.25,2.5,-1.25,-2.5
93,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.75,5.5,-2.75,-5.5
94,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.75,9.5,-4.75,-9.5
95,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",7.25,14.5,-7.25,-14.5
96,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.5,9.0,-4.5,-9.0
97,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.5,9.0,-4.5,-9.0
98,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",7.25,14.5,-7.25,-14.5
99,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",10.25,20.5,-10.25,-20.5
100,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",7.25,14.5,-7.25,-14.5
101,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.75,13.5,-6.75,-13.5
102,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",8.25,16.5,-8.25,-16.5
103,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.0,10.0,-5.0,-10.0
104,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.75,7.5,-3.75,-7.5
105,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.0,10.0,-5.0,-10.0
106,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.25,12.5,-6.25,-12.5
107,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.5,11.0,-5.5,-11.0
108,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
109,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.25,6.5,-3.25,-6.5
110,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
111,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.75,11.5,-5.75,-11.5
112,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.75,7.5,-3.75,-7.5
113,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.75,3.5,-1.75,-3.5
114,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",7.25,14.5,-7.25,-14.5
115,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
116,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",7.5,15.0,-7.5,-15.0
117,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.5,1.0,-0.5,-1.0
118,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
119,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-2.0,-4.0,2.0,4.0
120,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.0,8.0,-4.0,-8.0
121,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.5,9.0,-4.5,-9.0
122,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.25,4.5,-2.25,-4.5
123,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.25,0.5,-0.25,-0.5
124,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.25,-0.5,0.25,0.5
125,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-1.5,-3.0,1.5,3.0
126,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.5,3.0,-1.5,-3.0
127,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
128,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.5,-1.0,0.5,1.0
129,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.25,10.5,-5.25,-10.5
130,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",9.75,19.5,-9.75,-19.5
131,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.75,-1.5,0.75,1.5
132,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
133,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.5,-1.0,0.5,1.0
134,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
135,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.25,8.5,-4.25,-8.5
136,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.75,5.5,-2.75,-5.5
137,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
138,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-1.5,-3.0,1.5,3.0
139,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.25,8.5,-4.25,-8.5
140,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.25,4.5,-2.25,-4.5
141,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.25,2.5,-1.25,-2.5
142,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.5,1.0,-0.5,-1.0
143,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.25,12.5,-6.25,-12.5
144,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.0,12.0,-6.0,-12.0
145,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.75,5.5,-2.75,-5.5
146,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.0,8.0,-4.0,-8.0
147,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
148,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-1.0,-2.0,1.0,2.0
149,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.0,8.0,-4.0,-8.0
150,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.5,3.0,-1.5,-3.0
151,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.0,0.0,0.0,0.0
152,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.25,2.5,-1.25,-2.5
153,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.0,6.0,-3.0,-6.0
154,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
155,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.0,0.0,0.0,0.0
156,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.0,4.0,-2.0,-4.0
157,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
158,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
159,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.5,-1.0,0.5,1.0
160,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-1.25,-2.5,1.25,2.5
161,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.5,1.0,-0.5,-1.0
162,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
163,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.25,2.5,-1.25,-2.5
164,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.5,3.0,-1.5,-3.0
165,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
166,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.25,2.5,-1.25,-2.5
167,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.5,9.0,-4.5,-9.0
0,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.08507418467253647,-0.17014836934507294,0.08507418467253647,0.17014836934507294
1,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.02806070936423044,-0.05612141872846088,0.02806070936423044,0.05612141872846088
2,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.011182030123411124,-0.022364060246822248,0.011182030123411124,0.022364060246822248
3,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.1362228529507714,-0.2724457059015428,0.1362228529507714,0.2724457059015428
4,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.05297987428073281,-0.10595974856146562,0.05297987428073281,0.10595974856146562
5,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.0458821005797132,0.0917642011594264,-0.0458821005797132,-0.0917642011594264
6,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.06417204125556975,0.1283440825111395,-0.06417204125556975,-0.1283440825111395
7,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.080493212771235,0.16098642554247,-0.080493212771235,-0.16098642554247
8,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.20066745870286518,0.40133491740573035,-0.20066745870286518,-0.40133491740573035
9,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.17165648378373,0.34331296756746,-0.17165648378373,-0.34331296756746
10,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.010342213649784604,-0.020684427299569208,0.010342213649784604,0.020684427299569208
11,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.2261012180124613,-0.4522024360249226,0.2261012180124613,0.4522024360249226
12,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.23452907659267286,-0.4690581531853457,0.23452907659267286,0.4690581531853457
13,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.2308646867882045,-0.461729373576409,0.2308646867882045,0.461729373576409
14,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.07153019014068107,0.14306038028136214,-0.07153019014068107,-0.14306038028136214
15,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.18723300173871227,0.37446600347742454,-0.18723300173871227,-0.37446600347742454
16,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.11429484249093136,0.22858968498186272,-0.11429484249093136,-0.22858968498186272
17,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.011424553719272978,-0.022849107438545957,0.011424553719272978,0.022849107438545957
18,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.06743711008039899,-0.13487422016079798,0.06743711008039899,0.13487422016079798
19,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.4300616823034744,-0.8601233646069488,0.4300616823034744,0.8601233646069488
20,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.6069782182303056,-1.2139564364606112,0.6069782182303056,1.2139564364606112
21,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.7287764693778822,-1.4575529387557644,0.7287764693778822,1.4575529387557644
22,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.6065487086626762,-1.2130974173253524,0.6065487086626762,1.2130974173253524
23,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.5447552439928698,-1.0895104879857396,0.5447552439928698,1.0895104879857396
24,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.2129434051607877,-0.4258868103215754,0.2129434051607877,0.4258868103215754
25,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.3993658431120757,-0.7987316862241514,0.3993658431120757,0.7987316862241514
26,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.5413619861683348,-1.0827239723366695,0.5413619861683348,1.0827239723366695
27,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.2411214548332783,-0.4822429096665566,0.2411214548332783,0.4822429096665566
28,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.13204565130735801,-0.26409130261471603,0.13204565130735801,0.26409130261471603
29,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.08319524790633714,0.1663904958126743,-0.08319524790633714,-0.1663904958126743
30,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.2583015694366786,0.5166031388733572,-0.2583015694366786,-0.5166031388733572
31,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.45673351936357776,0.9134670387271555,-0.45673351936357776,-0.9134670387271555
32,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.29132724749769245,0.5826544949953849,-0.29132724749769245,-0.5826544949953849
33,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.22578927643872682,0.45157855287745363,-0.22578927643872682,-0.45157855287745363
34,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.1477982541520948,0.2955965083041896,-0.1477982541520948,-0.2955965083041896
35,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.2494104636919543,0.4988209273839086,-0.2494104636919543,-0.4988209273839086
36,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.3522334151782234,0.7044668303564467,-0.3522334151782234,-0.7044668303564467
37,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.2414828086703924,0.4829656173407848,-0.2414828086703924,-0.4829656173407848
38,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.1939052408775339,0.3878104817550678,-0.1939052408775339,-0.3878104817550678
39,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.028158725550570196,-0.05631745110114039,0.028158725550570196,0.05631745110114039
40,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.16544179795123348,0.33088359590246696,-0.16544179795123348,-0.33088359590246696
41,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.25429461255216257,0.5085892251043251,-0.25429461255216257,-0.5085892251043251
42,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.21672614065487572,0.43345228130975144,-0.21672614065487572,-0.43345228130975144
43,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.16675938487541053,0.33351876975082106,-0.16675938487541053,-0.33351876975082106
44,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.1299144143043649,0.2598288286087298,-0.1299144143043649,-0.2598288286087298
45,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.14517845089978731,0.29035690179957463,-0.14517845089978731,-0.29035690179957463
46,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.07063353203830669,0.14126706407661338,-0.07063353203830669,-0.14126706407661338
47,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.16973418894488557,0.33946837788977113,-0.16973418894488557,-0.33946837788977113
48,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.27749011915010335,0.5549802383002067,-0.27749011915010335,-0.5549802383002067
49,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.21034589199946474,0.4206917839989295,-0.21034589199946474,-0.4206917839989295
50,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.22982916020327515,0.4596583204065503,-0.22982916020327515,-0.4596583204065503
51,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.19984440634587397,0.39968881269174794,-0.19984440634587397,-0.39968881269174794
52,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.20328898973302412,0.40657797946604823,-0.20328898973302412,-0.40657797946604823
53,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.1636513055576545,0.327302611115309,-0.1636513055576545,-0.327302611115309
54,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.16356527239014707,0.32713054478029413,-0.16356527239014707,-0.32713054478029413
55,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.20564910653545798,0.41129821307091596,-0.20564910653545798,-0.41129821307091596
56,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.13295242568824417,0.26590485137648834,-0.13295242568824417,-0.26590485137648834
57,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.17046017713453754,0.3409203542690751,-0.17046017713453754,-0.3409203542690751
58,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.20035601522766822,0.40071203045533643,-0.20035601522766822,-0.40071203045533643
59,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.14618044604920755,0.2923608920984151,-0.14618044604920755,-0.2923608920984151
60,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.10340635964028966,0.20681271928057932,-0.10340635964028966,-0.20681271928057932
61,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.07103304447134651,0.14206608894269301,-0.07103304447134651,-0.14206608894269301
62,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.1950270356593915,0.390054071318783,-0.1950270356593915,-0.390054071318783
63,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.19149455844775432,0.38298911689550863,-0.19149455844775432,-0.38298911689550863
64,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.13721132928794066,0.27442265857588133,-0.13721132928794066,-0.27442265857588133
65,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.16689769752201755,0.3337953950440351,-0.16689769752201755,-0.3337953950440351
66,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.20978620091728128,0.41957240183456257,-0.20978620091728128,-0.41957240183456257
67,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.19165876222782163,0.38331752445564327,-0.19165876222782163,-0.38331752445564327
68,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.12497834735679092,0.24995669471358184,-0.12497834735679092,-0.24995669471358184
69,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.04079932726683033,0.08159865453366066,-0.04079932726683033,-0.08159865453366066
70,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.05705273553235646,0.11410547106471292,-0.05705273553235646,-0.11410547106471292
71,pd_distance,topology_pd,lower_is_better,crit,1,crit,-0.01499704467936347,-0.02999408935872694,0.01499704467936347,0.02999408935872694
72,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.04374295572336617,0.08748591144673235,-0.04374295572336617,-0.08748591144673235
73,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.09161162514784849,0.18322325029569697,-0.09161162514784849,-0.18322325029569697
74,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.09744115887154692,0.19488231774309384,-0.09744115887154692,-0.19488231774309384
75,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.11458112891122152,0.22916225782244304,-0.11458112891122152,-0.22916225782244304
76,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.14592727516159432,0.29185455032318863,-0.14592727516159432,-0.29185455032318863
77,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.06626588668841737,0.13253177337683475,-0.06626588668841737,-0.13253177337683475
78,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.19878145409815495,0.3975629081963099,-0.19878145409815495,-0.3975629081963099
79,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.15072903093023982,0.30145806186047963,-0.15072903093023982,-0.30145806186047963
80,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.23500278824934107,0.47000557649868213,-0.23500278824934107,-0.47000557649868213
81,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.2317229380858432,0.4634458761716864,-0.2317229380858432,-0.4634458761716864
82,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.35916116614526317,0.7183223322905263,-0.35916116614526317,-0.7183223322905263
83,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.33154174673524395,0.6630834934704879,-0.33154174673524395,-0.6630834934704879
84,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.19194041460809164,0.3838808292161833,-0.19194041460809164,-0.3838808292161833
85,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.30997300410929984,0.6199460082185997,-0.30997300410929984,-0.6199460082185997
86,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.2847039281988737,0.5694078563977474,-0.2847039281988737,-0.5694078563977474
87,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.16370603473300172,0.32741206946600343,-0.16370603473300172,-0.32741206946600343
88,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.014709831664530881,0.029419663329061763,-0.014709831664530881,-0.029419663329061763
89,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.02980111541324959,0.05960223082649918,-0.02980111541324959,-0.05960223082649918
90,pd_distance,topology_pd,lower_is_better,crit,1,crit,0.06512010727117712,0.13024021454235424,-0.06512010727117712,-0.13024021454235424
