sample_idx,metric,method_id,observed_value,reconstructed_value,absolute_difference,status
62,psnruv,grad_only,31.252097750529746,31.252097750529746,0.0,PASS
63,psnruv,grad_only,31.172601541309813,31.172601541309817,3.552713678800501e-15,PASS
64,psnruv,grad_only,32.05686391489218,32.05686391489219,7.105427357601002e-15,PASS
65,psnruv,grad_only,32.56777547244138,32.56777547244138,0.0,PASS
66,psnruv,grad_only,32.66554720972457,32.665547209724565,7.105427357601002e-15,PASS
67,psnruv,grad_only,32.570046397483715,32.570046397483715,0.0,PASS
68,psnruv,grad_only,32.28247734619472,32.28247734619472,0.0,PASS
69,psnruv,grad_only,31.20656282556833,31.20656282556833,0.0,PASS
70,psnruv,grad_only,31.405599611726952,31.405599611726956,3.552713678800501e-15,PASS
71,psnruv,grad_only,31.45378505867266,31.453785058672665,3.552713678800501e-15,PASS
72,psnruv,grad_only,31.3011665707617,31.3011665707617,0.0,PASS
73,psnruv,grad_only,31.20931323008977,31.209313230089766,3.552713678800501e-15,PASS
74,psnruv,grad_only,31.221537154025615,31.22153715402561,3.552713678800501e-15,PASS
75,psnruv,grad_only,30.922033779943998,30.922033779943998,0.0,PASS
76,psnruv,grad_only,30.748843662556858,30.748843662556858,0.0,PASS
77,psnruv,grad_only,30.22790442048805,30.22790442048805,0.0,PASS
78,psnruv,grad_only,30.08637051085101,30.08637051085101,0.0,PASS
79,psnruv,grad_only,30.251056698882117,30.25105669888212,3.552713678800501e-15,PASS
80,psnruv,grad_only,30.14656511132195,30.14656511132195,0.0,PASS
81,psnruv,grad_only,30.23982806253071,30.23982806253071,0.0,PASS
82,psnruv,grad_only,30.13547168867894,30.13547168867894,0.0,PASS
83,psnruv,grad_only,30.246102735930783,30.246102735930783,0.0,PASS
84,psnruv,grad_only,30.398387021418017,30.398387021418017,0.0,PASS
85,psnruv,grad_only,30.447686966461717,30.447686966461717,0.0,PASS
86,psnruv,grad_only,30.310798024391865,30.31079802439186,3.552713678800501e-15,PASS
87,psnruv,grad_only,30.962002110601546,30.962002110601546,0.0,PASS
88,psnruv,grad_only,31.168956221314076,31.16895622131408,3.552713678800501e-15,PASS
89,psnruv,grad_only,31.20633876775495,31.20633876775495,0.0,PASS
90,psnruv,grad_only,31.907685809244796,31.9076858092448,3.552713678800501e-15,PASS
91,psnruv,grad_only,32.79553162015909,32.79553162015908,7.105427357601002e-15,PASS
92,psnruv,grad_only,33.02983334651395,33.02983334651396,7.105427357601002e-15,PASS
93,psnruv,grad_only,32.26303890024944,32.26303890024944,0.0,PASS
94,psnruv,grad_only,31.774226499487234,31.774226499487234,0.0,PASS
95,psnruv,grad_only,30.94425186032209,30.94425186032209,0.0,PASS
96,psnruv,grad_only,30.613420948728255,30.613420948728255,0.0,PASS
97,psnruv,grad_only,30.335995933826403,30.335995933826403,0.0,PASS
98,psnruv,grad_only,30.210920586839883,30.210920586839876,7.105427357601002e-15,PASS
99,psnruv,grad_only,30.31175124523617,30.31175124523617,0.0,PASS
100,psnruv,grad_only,30.14210798721812,30.142107987218118,3.552713678800501e-15,PASS
101,psnruv,grad_only,29.645673318298513,29.645673318298513,0.0,PASS
102,psnruv,grad_only,29.964792650080888,29.964792650080888,0.0,PASS
103,psnruv,grad_only,29.877176370667513,29.877176370667513,0.0,PASS
104,psnruv,grad_only,29.914191296436464,29.914191296436464,0.0,PASS
105,psnruv,grad_only,30.32861977293284,30.32861977293284,0.0,PASS
106,psnruv,grad_only,30.85843137936139,30.85843137936139,0.0,PASS
107,psnruv,grad_only,30.625012699168995,30.62501269916899,3.552713678800501e-15,PASS
108,psnruv,grad_only,31.7363264081908,31.7363264081908,0.0,PASS
109,psnruv,grad_only,31.071891736767242,31.071891736767242,0.0,PASS
110,psnruv,grad_only,31.759121308024422,31.759121308024426,3.552713678800501e-15,PASS
111,psnruv,grad_only,32.72142768102151,32.72142768102151,0.0,PASS
112,psnruv,grad_only,32.35524523027311,32.35524523027311,0.0,PASS
113,psnruv,grad_only,32.1210524540534,32.1210524540534,0.0,PASS
114,psnruv,grad_only,32.547209287901296,32.547209287901296,0.0,PASS
115,psnruv,grad_only,33.265475861038546,33.265475861038546,0.0,PASS
116,psnruv,grad_only,32.86383078237957,32.863830782379566,7.105427357601002e-15,PASS
117,psnruv,grad_only,32.766432743278415,32.766432743278415,0.0,PASS
118,psnruv,grad_only,32.73856267478699,32.73856267478699,0.0,PASS
119,psnruv,grad_only,32.72031959952325,32.72031959952325,0.0,PASS
120,psnruv,grad_only,32.11289627460348,32.11289627460348,0.0,PASS
121,psnruv,grad_only,31.484517112533094,31.484517112533094,0.0,PASS
122,psnruv,grad_only,31.69015737674037,31.690157376740366,3.552713678800501e-15,PASS
123,psnruv,grad_only,32.05038494130863,32.05038494130863,0.0,PASS
124,psnruv,grad_only,32.56307744185259,32.563077441852585,7.105427357601002e-15,PASS
125,psnruv,grad_only,32.20731238918661,32.207312389186605,7.105427357601002e-15,PASS
126,psnruv,grad_only,32.804379258450794,32.804379258450794,0.0,PASS
127,psnruv,grad_only,32.77848942251237,32.77848942251237,0.0,PASS
128,psnruv,grad_only,32.95889813517272,32.95889813517272,0.0,PASS
129,psnruv,grad_only,33.591831417970525,33.59183141797052,7.105427357601002e-15,PASS
130,psnruv,grad_only,33.87011562878618,33.87011562878618,0.0,PASS
131,psnruv,grad_only,33.860657675782306,33.8606576757823,7.105427357601002e-15,PASS
132,psnruv,grad_only,33.80261863891638,33.80261863891638,0.0,PASS
133,psnruv,grad_only,33.505874963559585,33.50587496355958,7.105427357601002e-15,PASS
134,psnruv,grad_only,33.82481850823521,33.824818508235225,1.4210854715202004e-14,PASS
135,psnruv,grad_only,34.50845034729193,34.50845034729193,0.0,PASS
136,psnruv,grad_only,34.42263213794948,34.42263213794948,0.0,PASS
137,psnruv,grad_only,34.51398184194735,34.51398184194735,0.0,PASS
138,psnruv,grad_only,34.15930951955356,34.15930951955356,0.0,PASS
139,psnruv,grad_only,34.09645932478962,34.09645932478962,0.0,PASS
140,psnruv,grad_only,34.034195412822264,34.034195412822264,0.0,PASS
141,psnruv,grad_only,32.60447606176839,32.60447606176839,0.0,PASS
142,psnruv,grad_only,31.779940952127035,31.779940952127035,0.0,PASS
143,psnruv,grad_only,32.247422777635244,32.247422777635244,0.0,PASS
144,psnruv,grad_only,32.19474824726226,32.19474824726227,7.105427357601002e-15,PASS
145,psnruv,grad_only,32.036295820435576,32.036295820435576,0.0,PASS
146,psnruv,grad_only,32.46527815443082,32.46527815443082,0.0,PASS
147,psnruv,grad_only,32.77641077042938,32.77641077042938,0.0,PASS
148,psnruv,grad_only,33.028927564462975,33.028927564462975,0.0,PASS
149,psnruv,grad_only,33.00137413770789,33.00137413770789,0.0,PASS
150,psnruv,grad_only,33.127978082050376,33.127978082050376,0.0,PASS
151,psnruv,grad_only,33.54932775777775,33.54932775777775,0.0,PASS
152,psnruv,grad_only,33.90543527796967,33.90543527796967,0.0,PASS
153,psnruv,grad_only,34.74815115534914,34.748151155349134,7.105427357601002e-15,PASS
154,psnruv,grad_only,34.7829902478269,34.782990247826895,7.105427357601002e-15,PASS
155,psnruv,grad_only,34.99880031298176,34.998800312981764,7.105427357601002e-15,PASS
156,psnruv,grad_only,35.24728159044672,35.24728159044672,0.0,PASS
157,psnruv,grad_only,35.19368143654291,35.19368143654291,0.0,PASS
158,psnruv,grad_only,36.0850532112002,36.085053211200204,7.105427357601002e-15,PASS
159,psnruv,grad_only,37.9271028777344,37.927102877734406,7.105427357601002e-15,PASS
160,psnruv,grad_only,38.95743234720489,38.95743234720489,0.0,PASS
161,psnruv,grad_only,38.781487707373586,38.781487707373586,0.0,PASS
162,psnruv,grad_only,38.91888375962861,38.91888375962862,7.105427357601002e-15,PASS
163,psnruv,grad_only,38.62692539504229,38.62692539504229,0.0,PASS
164,psnruv,grad_only,38.26942735925258,38.26942735925258,0.0,PASS
165,psnruv,grad_only,37.346521018340624,37.34652101834063,7.105427357601002e-15,PASS
166,psnruv,grad_only,36.061532272432494,36.061532272432494,0.0,PASS
167,psnruv,grad_only,35.990832153957186,35.99083215395719,7.105427357601002e-15,PASS
0,psnruv,grad_levelset,34.43397687992977,34.43397687992977,0.0,PASS
1,psnruv,grad_levelset,34.50306591235461,34.50306591235461,0.0,PASS
2,psnruv,grad_levelset,34.2368218140954,34.23682181409541,7.105427357601002e-15,PASS
3,psnruv,grad_levelset,34.17134198048417,34.17134198048418,7.105427357601002e-15,PASS
4,psnruv,grad_levelset,33.69325547488647,33.69325547488647,0.0,PASS
5,psnruv,grad_levelset,33.76846648829824,33.76846648829823,7.105427357601002e-15,PASS
6,psnruv,grad_levelset,33.98976214015958,33.989762140159584,7.105427357601002e-15,PASS
7,psnruv,grad_levelset,33.61279587319432,33.61279587319432,0.0,PASS
8,psnruv,grad_levelset,33.86578042509965,33.86578042509965,0.0,PASS
9,psnruv,grad_levelset,33.8733196496296,33.8733196496296,0.0,PASS
10,psnruv,grad_levelset,34.260735133476615,34.26073513347662,7.105427357601002e-15,PASS
11,psnruv,grad_levelset,34.09499797427505,34.09499797427505,0.0,PASS
12,psnruv,grad_levelset,33.68774069382914,33.68774069382914,0.0,PASS
13,psnruv,grad_levelset,32.58395776886191,32.58395776886191,0.0,PASS
14,psnruv,grad_levelset,32.97179709754568,32.971797097545675,7.105427357601002e-15,PASS
15,psnruv,grad_levelset,33.83875135984212,33.83875135984212,0.0,PASS
16,psnruv,grad_levelset,34.8354291648354,34.8354291648354,0.0,PASS
17,psnruv,grad_levelset,35.300836909545666,35.30083690954567,7.105427357601002e-15,PASS
18,psnruv,grad_levelset,35.721073875827756,35.721073875827756,0.0,PASS
19,psnruv,grad_levelset,35.757202743482594,35.75720274348259,7.105427357601002e-15,PASS
20,psnruv,grad_levelset,35.64525621590883,35.64525621590883,0.0,PASS
21,psnruv,grad_levelset,35.77449362393048,35.77449362393047,1.4210854715202004e-14,PASS
22,psnruv,grad_levelset,35.36185082401711,35.36185082401711,0.0,PASS
23,psnruv,grad_levelset,35.37891080949444,35.37891080949444,0.0,PASS
24,psnruv,grad_levelset,35.323754532544044,35.323754532544044,0.0,PASS
25,psnruv,grad_levelset,35.25542283637528,35.25542283637529,7.105427357601002e-15,PASS
26,psnruv,grad_levelset,35.32496728939809,35.32496728939809,0.0,PASS
27,psnruv,grad_levelset,35.26973349812004,35.26973349812004,0.0,PASS
28,psnruv,grad_levelset,35.104397662530324,35.104397662530324,0.0,PASS
29,psnruv,grad_levelset,35.26456759073498,35.26456759073497,7.105427357601002e-15,PASS
30,psnruv,grad_levelset,35.46380700688652,35.46380700688651,7.105427357601002e-15,PASS
31,psnruv,grad_levelset,35.31114080321795,35.31114080321795,0.0,PASS
32,psnruv,grad_levelset,35.37623859135303,35.37623859135303,0.0,PASS
33,psnruv,grad_levelset,35.27889267531808,35.278892675318076,7.105427357601002e-15,PASS
34,psnruv,grad_levelset,35.153512389528345,35.153512389528345,0.0,PASS
35,psnruv,grad_levelset,34.65816999330608,34.65816999330608,0.0,PASS
36,psnruv,grad_levelset,34.442381374125866,34.44238137412587,7.105427357601002e-15,PASS
37,psnruv,grad_levelset,34.230858377282026,34.230858377282026,0.0,PASS
38,psnruv,grad_levelset,35.355553620259,35.355553620258995,7.105427357601002e-15,PASS
39,psnruv,grad_levelset,36.37108865442504,36.37108865442504,0.0,PASS
40,psnruv,grad_levelset,37.198376424898775,37.198376424898775,0.0,PASS
41,psnruv,grad_levelset,37.45177353428841,37.45177353428841,0.0,PASS
42,psnruv,grad_levelset,38.13488533305805,38.13488533305805,0.0,PASS
43,psnruv,grad_levelset,38.1892709901379,38.18927099013789,7.105427357601002e-15,PASS
44,psnruv,grad_levelset,37.28987429538553,37.28987429538553,0.0,PASS
45,psnruv,grad_levelset,35.794565222758514,35.7945652227585,1.4210854715202004e-14,PASS
46,psnruv,grad_levelset,34.837077506464176,34.83707750646418,7.105427357601002e-15,PASS
47,psnruv,grad_levelset,34.795520768496544,34.795520768496544,0.0,PASS
48,psnruv,grad_levelset,34.3789517468075,34.378951746807516,1.4210854715202004e-14,PASS
49,psnruv,grad_levelset,34.34030244534428,34.34030244534428,0.0,PASS
50,psnruv,grad_levelset,34.27378272989163,34.27378272989163,0.0,PASS
51,psnruv,grad_levelset,34.01291013644087,34.01291013644088,7.105427357601002e-15,PASS
52,psnruv,grad_levelset,34.402353820952705,34.402353820952705,0.0,PASS
53,psnruv,grad_levelset,34.53637337576413,34.53637337576413,0.0,PASS
54,psnruv,grad_levelset,34.53610925631225,34.53610925631226,7.105427357601002e-15,PASS
55,psnruv,grad_levelset,34.266862911653135,34.266862911653135,0.0,PASS
56,psnruv,grad_levelset,33.88987649178415,33.88987649178415,0.0,PASS
57,psnruv,grad_levelset,33.19631976169549,33.19631976169549,0.0,PASS
58,psnruv,grad_levelset,32.59240630982708,32.59240630982708,0.0,PASS
59,psnruv,grad_levelset,32.60933545495074,32.60933545495074,0.0,PASS
60,psnruv,grad_levelset,32.29271706587777,32.29271706587777,0.0,PASS
61,psnruv,grad_levelset,31.47098975411278,31.47098975411278,0.0,PASS
62,psnruv,grad_levelset,31.360148510903084,31.360148510903084,0.0,PASS
63,psnruv,grad_levelset,31.280990809839622,31.280990809839622,0.0,PASS
64,psnruv,grad_levelset,32.16240748293853,32.162407482938534,7.105427357601002e-15,PASS
65,psnruv,grad_levelset,32.6648505606207,32.66485056062069,7.105427357601002e-15,PASS
66,psnruv,grad_levelset,32.75867776789436,32.75867776789437,7.105427357601002e-15,PASS
67,psnruv,grad_levelset,32.67820912638645,32.678209126386456,7.105427357601002e-15,PASS
68,psnruv,grad_levelset,32.38151997458812,32.38151997458812,0.0,PASS
69,psnruv,grad_levelset,31.324376330471228,31.324376330471228,0.0,PASS
70,psnruv,grad_levelset,31.524776846910868,31.524776846910868,0.0,PASS
71,psnruv,grad_levelset,31.561212444650565,31.561212444650565,0.0,PASS
72,psnruv,grad_levelset,31.400963343966815,31.400963343966815,0.0,PASS
73,psnruv,grad_levelset,31.30494053154396,31.30494053154396,0.0,PASS
74,psnruv,grad_levelset,31.32332054196813,31.32332054196813,0.0,PASS
75,psnruv,grad_levelset,31.02359860893974,31.02359860893974,0.0,PASS
76,psnruv,grad_levelset,30.844627725455783,30.844627725455787,3.552713678800501e-15,PASS
77,psnruv,grad_levelset,30.333758089547388,30.333758089547384,3.552713678800501e-15,PASS
78,psnruv,grad_levelset,30.198350547224386,30.198350547224386,0.0,PASS
79,psnruv,grad_levelset,30.359076617297944,30.359076617297948,3.552713678800501e-15,PASS
80,psnruv,grad_levelset,30.25701794094923,30.25701794094923,0.0,PASS
81,psnruv,grad_levelset,30.3467977147372,30.346797714737203,3.552713678800501e-15,PASS
82,psnruv,grad_levelset,30.240529479153814,30.240529479153814,0.0,PASS
83,psnruv,grad_levelset,30.348624451462435,30.348624451462435,0.0,PASS
84,psnruv,grad_levelset,30.49396622188565,30.49396622188565,0.0,PASS
85,psnruv,grad_levelset,30.541792700661112,30.541792700661112,0.0,PASS
86,psnruv,grad_levelset,30.40430270074405,30.40430270074405,0.0,PASS
87,psnruv,grad_levelset,31.052011137817523,31.052011137817523,0.0,PASS
88,psnruv,grad_levelset,31.264839306354457,31.264839306354457,0.0,PASS
89,psnruv,grad_levelset,31.310692349129802,31.310692349129802,0.0,PASS
90,psnruv,grad_levelset,32.01707643126011,32.01707643126011,0.0,PASS
91,psnruv,grad_levelset,32.90596858314022,32.90596858314022,0.0,PASS
92,psnruv,grad_levelset,33.142716301848246,33.14271630184826,1.4210854715202004e-14,PASS
93,psnruv,grad_levelset,32.38737343611615,32.38737343611615,0.0,PASS
94,psnruv,grad_levelset,31.907837778515947,31.907837778515947,0.0,PASS
95,psnruv,grad_levelset,31.072208593539905,31.072208593539905,0.0,PASS
96,psnruv,grad_levelset,30.73498581393149,30.734985813931488,3.552713678800501e-15,PASS
97,psnruv,grad_levelset,30.453573002645676,30.453573002645676,0.0,PASS
98,psnruv,grad_levelset,30.337046111801794,30.33704611180179,3.552713678800501e-15,PASS
99,psnruv,grad_levelset,30.43616174207779,30.43616174207779,0.0,PASS
100,psnruv,grad_levelset,30.265622480472764,30.265622480472764,0.0,PASS
101,psnruv,grad_levelset,29.76882414912866,29.768824149128655,3.552713678800501e-15,PASS
102,psnruv,grad_levelset,30.077896253813783,30.077896253813783,0.0,PASS
103,psnruv,grad_levelset,30.002733303648707,30.00273330364871,3.552713678800501e-15,PASS
104,psnruv,grad_levelset,30.038066161404004,30.038066161404004,0.0,PASS
105,psnruv,grad_levelset,30.451117372554673,30.451117372554677,3.552713678800501e-15,PASS
106,psnruv,grad_levelset,30.98355589903158,30.983555899031572,7.105427357601002e-15,PASS
107,psnruv,grad_levelset,30.759712449637615,30.759712449637618,3.552713678800501e-15,PASS
108,psnruv,grad_levelset,31.861059423078785,31.861059423078785,0.0,PASS
109,psnruv,grad_levelset,31.195105270516237,31.195105270516237,0.0,PASS
110,psnruv,grad_levelset,31.87971840302253,31.87971840302253,0.0,PASS
111,psnruv,grad_levelset,32.83920310320203,32.83920310320204,7.105427357601002e-15,PASS
112,psnruv,grad_levelset,32.47890523112218,32.478905231122184,7.105427357601002e-15,PASS
113,psnruv,grad_levelset,32.24031053525809,32.2403105352581,7.105427357601002e-15,PASS
114,psnruv,grad_levelset,32.670483706355576,32.67048370635558,7.105427357601002e-15,PASS
115,psnruv,grad_levelset,33.36907985041743,33.36907985041743,0.0,PASS
116,psnruv,grad_levelset,32.96617226495778,32.96617226495778,0.0,PASS
117,psnruv,grad_levelset,32.87551019252939,32.87551019252939,0.0,PASS
118,psnruv,grad_levelset,32.85246269818819,32.85246269818819,0.0,PASS
119,psnruv,grad_levelset,32.844056374041756,32.844056374041756,0.0,PASS
120,psnruv,grad_levelset,32.23106040488338,32.23106040488339,7.105427357601002e-15,PASS
121,psnruv,grad_levelset,31.61460297659152,31.614602976591517,3.552713678800501e-15,PASS
122,psnruv,grad_levelset,31.82270439494723,31.822704394947223,7.105427357601002e-15,PASS
123,psnruv,grad_levelset,32.18941305197833,32.18941305197833,0.0,PASS
124,psnruv,grad_levelset,32.70644708710029,32.70644708710029,0.0,PASS
125,psnruv,grad_levelset,32.347862079299084,32.34786207929907,1.4210854715202004e-14,PASS
126,psnruv,grad_levelset,32.95886782938044,32.95886782938044,0.0,PASS
127,psnruv,grad_levelset,32.92521021305139,32.92521021305139,0.0,PASS
128,psnruv,grad_levelset,33.10731187221265,33.10731187221265,0.0,PASS
129,psnruv,grad_levelset,33.733803274270265,33.73380327427025,1.4210854715202004e-14,PASS
130,psnruv,grad_levelset,34.018828098561656,34.018828098561656,0.0,PASS
131,psnruv,grad_levelset,33.98855586630078,33.98855586630078,0.0,PASS
132,psnruv,grad_levelset,33.91147251793013,33.91147251793013,0.0,PASS
133,psnruv,grad_levelset,33.61935988431169,33.61935988431169,0.0,PASS
134,psnruv,grad_levelset,33.92802172809071,33.92802172809071,0.0,PASS
135,psnruv,grad_levelset,34.60406411353901,34.60406411353901,0.0,PASS
136,psnruv,grad_levelset,34.53060461661987,34.53060461661987,0.0,PASS
137,psnruv,grad_levelset,34.60911426245673,34.609114262456735,7.105427357601002e-15,PASS
138,psnruv,grad_levelset,34.261134192425004,34.261134192425004,0.0,PASS
139,psnruv,grad_levelset,34.19767707420028,34.197677074200286,7.105427357601002e-15,PASS
140,psnruv,grad_levelset,34.12549749769505,34.12549749769506,7.105427357601002e-15,PASS
141,psnruv,grad_levelset,32.68096647307047,32.68096647307048,7.105427357601002e-15,PASS
142,psnruv,grad_levelset,31.85358217867631,31.853582178676305,3.552713678800501e-15,PASS
143,psnruv,grad_levelset,32.33233475533842,32.33233475533842,0.0,PASS
144,psnruv,grad_levelset,32.27446411729552,32.27446411729553,7.105427357601002e-15,PASS
145,psnruv,grad_levelset,32.114148100601234,32.11414810060123,7.105427357601002e-15,PASS
146,psnruv,grad_levelset,32.551522626172854,32.551522626172854,0.0,PASS
147,psnruv,grad_levelset,32.87130882547222,32.87130882547223,7.105427357601002e-15,PASS
148,psnruv,grad_levelset,33.11924196631129,33.11924196631129,0.0,PASS
149,psnruv,grad_levelset,33.10189793690349,33.10189793690349,0.0,PASS
150,psnruv,grad_levelset,33.23859834995831,33.23859834995831,0.0,PASS
151,psnruv,grad_levelset,33.65506749081759,33.65506749081759,0.0,PASS
152,psnruv,grad_levelset,33.996462773451,33.996462773451,0.0,PASS
153,psnruv,grad_levelset,34.83754865343827,34.837548653438276,7.105427357601002e-15,PASS
154,psnruv,grad_levelset,34.872327230094776,34.872327230094776,0.0,PASS
155,psnruv,grad_levelset,35.098585398074086,35.098585398074086,0.0,PASS
156,psnruv,grad_levelset,35.329067516859055,35.329067516859055,0.0,PASS
157,psnruv,grad_levelset,35.28157341122044,35.28157341122044,0.0,PASS
158,psnruv,grad_levelset,36.16189175444496,36.16189175444495,7.105427357601002e-15,PASS
159,psnruv,grad_levelset,37.99852280774882,37.99852280774882,0.0,PASS
160,psnruv,grad_levelset,39.020655251399134,39.02065525139913,7.105427357601002e-15,PASS
161,psnruv,grad_levelset,38.84778798814496,38.84778798814496,0.0,PASS
162,psnruv,grad_levelset,38.992702106010164,38.99270210601018,1.4210854715202004e-14,PASS
163,psnruv,grad_levelset,38.7002162971164,38.7002162971164,0.0,PASS
164,psnruv,grad_levelset,38.31311064798001,38.31311064798002,7.105427357601002e-15,PASS
165,psnruv,grad_levelset,37.403748132991936,37.40374813299194,7.105427357601002e-15,PASS
166,psnruv,grad_levelset,36.12056539984221,36.1205653998422,7.105427357601002e-15,PASS
167,psnruv,grad_levelset,36.05171914199288,36.05171914199288,0.0,PASS
0,psnruv,f1_grad_e2,33.34151416748043,33.34151416748044,7.105427357601002e-15,PASS
1,psnruv,f1_grad_e2,33.42492060905392,33.42492060905392,0.0,PASS
2,psnruv,f1_grad_e2,33.219895513234654,33.21989551323466,7.105427357601002e-15,PASS
3,psnruv,f1_grad_e2,33.1981409740816,33.1981409740816,0.0,PASS
4,psnruv,f1_grad_e2,32.65772789938291,32.65772789938292,7.105427357601002e-15,PASS
5,psnruv,f1_grad_e2,32.75844978800396,32.75844978800396,0.0,PASS
6,psnruv,f1_grad_e2,33.01692025063452,33.01692025063453,7.105427357601002e-15,PASS
7,psnruv,f1_grad_e2,32.67066232379824,32.67066232379825,7.105427357601002e-15,PASS
8,psnruv,f1_grad_e2,32.91989020369552,32.91989020369552,0.0,PASS
9,psnruv,f1_grad_e2,32.937250125630136,32.937250125630136,0.0,PASS
10,psnruv,f1_grad_e2,33.331913823650204,33.331913823650204,0.0,PASS
11,psnruv,f1_grad_e2,33.17902231871928,33.179022318719284,7.105427357601002e-15,PASS
12,psnruv,f1_grad_e2,32.78047513186858,32.78047513186857,7.105427357601002e-15,PASS
13,psnruv,f1_grad_e2,31.636699604905115,31.63669960490511,3.552713678800501e-15,PASS
14,psnruv,f1_grad_e2,32.054216981869374,32.054216981869374,0.0,PASS
15,psnruv,f1_grad_e2,32.929323964358844,32.929323964358844,0.0,PASS
16,psnruv,f1_grad_e2,33.97045465259691,33.97045465259691,0.0,PASS
17,psnruv,f1_grad_e2,34.41009264715474,34.410092647154734,7.105427357601002e-15,PASS
18,psnruv,f1_grad_e2,34.809239176716325,34.80923917671632,7.105427357601002e-15,PASS
19,psnruv,f1_grad_e2,34.776152278977364,34.77615227897737,7.105427357601002e-15,PASS
20,psnruv,f1_grad_e2,34.69685861073784,34.69685861073785,7.105427357601002e-15,PASS
21,psnruv,f1_grad_e2,34.74904302034689,34.74904302034689,0.0,PASS
22,psnruv,f1_grad_e2,34.47431521505045,34.47431521505045,0.0,PASS
23,psnruv,f1_grad_e2,34.569112467976794,34.569112467976794,0.0,PASS
24,psnruv,f1_grad_e2,34.47567934974346,34.47567934974346,0.0,PASS
25,psnruv,f1_grad_e2,34.370917889980426,34.37091788998043,7.105427357601002e-15,PASS
26,psnruv,f1_grad_e2,34.45423152774925,34.45423152774924,7.105427357601002e-15,PASS
27,psnruv,f1_grad_e2,34.30711980418502,34.30711980418503,7.105427357601002e-15,PASS
28,psnruv,f1_grad_e2,34.15260815676118,34.15260815676118,0.0,PASS
29,psnruv,f1_grad_e2,34.317866930152846,34.317866930152846,0.0,PASS
30,psnruv,f1_grad_e2,34.46902006547887,34.46902006547887,0.0,PASS
31,psnruv,f1_grad_e2,34.413675252543484,34.413675252543484,0.0,PASS
32,psnruv,f1_grad_e2,34.481908477001205,34.48190847700121,7.105427357601002e-15,PASS
33,psnruv,f1_grad_e2,34.4677382706054,34.467738270605395,7.105427357601002e-15,PASS
34,psnruv,f1_grad_e2,34.378429763277694,34.378429763277694,0.0,PASS
35,psnruv,f1_grad_e2,33.810386050679725,33.81038605067972,7.105427357601002e-15,PASS
36,psnruv,f1_grad_e2,33.608285377035855,33.608285377035855,0.0,PASS
37,psnruv,f1_grad_e2,33.32406288498964,33.32406288498964,0.0,PASS
38,psnruv,f1_grad_e2,34.38974809899097,34.38974809899097,0.0,PASS
39,psnruv,f1_grad_e2,35.429963001619264,35.42996300161926,7.105427357601002e-15,PASS
40,psnruv,f1_grad_e2,36.36037153943004,36.36037153943004,0.0,PASS
41,psnruv,f1_grad_e2,36.609215530811916,36.60921553081191,7.105427357601002e-15,PASS
42,psnruv,f1_grad_e2,37.22171297204409,37.22171297204409,0.0,PASS
43,psnruv,f1_grad_e2,37.30248197056808,37.302481970568074,7.105427357601002e-15,PASS
44,psnruv,f1_grad_e2,36.45270698887877,36.45270698887876,7.105427357601002e-15,PASS
45,psnruv,f1_grad_e2,34.89242786975371,34.89242786975371,0.0,PASS
46,psnruv,f1_grad_e2,33.99105834007055,33.99105834007055,0.0,PASS
47,psnruv,f1_grad_e2,33.92555786788503,33.92555786788503,0.0,PASS
48,psnruv,f1_grad_e2,33.463979614326085,33.46397961432609,7.105427357601002e-15,PASS
49,psnruv,f1_grad_e2,33.36835732384317,33.36835732384317,0.0,PASS
50,psnruv,f1_grad_e2,33.33594996772028,33.335949967720275,7.105427357601002e-15,PASS
51,psnruv,f1_grad_e2,33.0660716387283,33.0660716387283,0.0,PASS
52,psnruv,f1_grad_e2,33.54454951404242,33.54454951404242,0.0,PASS
53,psnruv,f1_grad_e2,33.64023716097577,33.64023716097577,0.0,PASS
54,psnruv,f1_grad_e2,33.67540418703265,33.675404187032655,7.105427357601002e-15,PASS
55,psnruv,f1_grad_e2,33.36343971962586,33.36343971962586,0.0,PASS
56,psnruv,f1_grad_e2,32.93764162817058,32.93764162817058,0.0,PASS
57,psnruv,f1_grad_e2,32.219319706012364,32.21931970601236,7.105427357601002e-15,PASS
58,psnruv,f1_grad_e2,31.597540559184708,31.597540559184708,0.0,PASS
59,psnruv,f1_grad_e2,31.574031927356526,31.57403192735653,3.552713678800501e-15,PASS
60,psnruv,f1_grad_e2,31.25950026618472,31.259500266184716,3.552713678800501e-15,PASS
61,psnruv,f1_grad_e2,30.435110708289443,30.435110708289443,0.0,PASS
62,psnruv,f1_grad_e2,30.43424546654653,30.434245466546525,3.552713678800501e-15,PASS
63,psnruv,f1_grad_e2,30.379241884087406,30.379241884087406,0.0,PASS
64,psnruv,f1_grad_e2,31.34165193727471,31.341651937274715,3.552713678800501e-15,PASS
65,psnruv,f1_grad_e2,31.928448937190065,31.92844893719007,3.552713678800501e-15,PASS
66,psnruv,f1_grad_e2,32.05886332732459,32.05886332732459,0.0,PASS
67,psnruv,f1_grad_e2,31.92243472732112,31.92243472732112,0.0,PASS
68,psnruv,f1_grad_e2,31.585526971683276,31.58552697168328,3.552713678800501e-15,PASS
69,psnruv,f1_grad_e2,30.400061764740894,30.400061764740894,0.0,PASS
70,psnruv,f1_grad_e2,30.505833874418773,30.50583387441877,3.552713678800501e-15,PASS
