sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
90,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-1.1162417423117765,-2.232483484623553,1.1162417423117765,2.232483484623553
91,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-1.3197186778753793,-2.6394373557507587,1.3197186778753793,2.6394373557507587
92,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-1.7463405746550653,-3.4926811493101306,1.7463405746550653,3.4926811493101306
93,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-2.435145157726062,-4.870290315452124,2.435145157726062,4.870290315452124
94,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.1004607401662656,-6.200921480332531,3.1004607401662656,6.200921480332531
95,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.53908223896126,-7.07816447792252,3.53908223896126,7.07816447792252
96,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.6404929668817028,-7.2809859337634055,3.6404929668817028,7.2809859337634055
97,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.83295254769439,-7.66590509538878,3.83295254769439,7.66590509538878
98,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.9159314852631084,-7.831862970526217,3.9159314852631084,7.831862970526217
99,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.7914513144153537,-7.582902628830707,3.7914513144153537,7.582902628830707
100,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.5070275135842106,-7.014055027168421,3.5070275135842106,7.014055027168421
101,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.86574906615892,-7.73149813231784,3.86574906615892,7.73149813231784
102,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.8345462647859536,-7.669092529571907,3.8345462647859536,7.669092529571907
103,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.680366603430767,-7.360733206861534,3.680366603430767,7.360733206861534
104,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.441320384826321,-6.882640769652642,3.441320384826321,6.882640769652642
105,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.7299667236913816,-7.459933447382763,3.7299667236913816,7.459933447382763
106,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.4445943109387533,-6.889188621877507,3.4445943109387533,6.889188621877507
107,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.731232730614898,-7.462465461229796,3.731232730614898,7.462465461229796
108,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.8545184555398855,-7.709036911079771,3.8545184555398855,7.709036911079771
109,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.814536189466928,-7.629072378933856,3.814536189466928,7.629072378933856
110,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.916670237895106,-7.833340475790212,3.916670237895106,7.833340475790212
111,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.716506472428266,-7.433012944856532,3.716506472428266,7.433012944856532
112,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.626821091955815,-7.25364218391163,3.626821091955815,7.25364218391163
113,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.158654885036647,-6.317309770073294,3.158654885036647,6.317309770073294
114,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-2.582775777938127,-5.165551555876254,2.582775777938127,5.165551555876254
115,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-2.1690513551038784,-4.338102710207757,2.1690513551038784,4.338102710207757
116,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-2.563563679294257,-5.127127358588514,2.563563679294257,5.127127358588514
117,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-2.5055633769683547,-5.0111267539367095,2.5055633769683547,5.0111267539367095
118,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-2.8564664792378496,-5.712932958475699,2.8564664792378496,5.712932958475699
119,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-2.9709826048587455,-5.941965209717491,2.9709826048587455,5.941965209717491
120,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.586329343191463,-7.172658686382926,3.586329343191463,7.172658686382926
121,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-4.0713791587907275,-8.142758317581455,4.0713791587907275,8.142758317581455
122,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-4.289490270230601,-8.578980540461203,4.289490270230601,8.578980540461203
123,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-4.669299722372974,-9.338599444745949,4.669299722372974,9.338599444745949
124,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-4.924983752525631,-9.849967505051263,4.924983752525631,9.849967505051263
125,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-5.531542365178132,-11.063084730356264,5.531542365178132,11.063084730356264
126,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-5.916429090323902,-11.832858180647804,5.916429090323902,11.832858180647804
127,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-6.004107037518704,-12.008214075037408,6.004107037518704,12.008214075037408
128,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-6.88758763097775,-13.7751752619555,6.88758763097775,13.7751752619555
129,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-7.401431979382535,-14.80286395876507,7.401431979382535,14.80286395876507
130,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-7.886459881699963,-15.772919763399926,7.886459881699963,15.772919763399926
131,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-8.323987696344485,-16.64797539268897,8.323987696344485,16.64797539268897
132,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-8.13151239838205,-16.2630247967641,8.13151239838205,16.2630247967641
133,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-8.482041006503874,-16.964082013007747,8.482041006503874,16.964082013007747
134,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-7.952592691726913,-15.905185383453826,7.952592691726913,15.905185383453826
135,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-7.255954478099126,-14.511908956198251,7.255954478099126,14.511908956198251
136,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-6.841368650341122,-13.682737300682245,6.841368650341122,13.682737300682245
137,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-6.385210987726921,-12.770421975453843,6.385210987726921,12.770421975453843
138,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-5.64209495817974,-11.28418991635948,5.64209495817974,11.28418991635948
139,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-5.6382625026381135,-11.276525005276227,5.6382625026381135,11.276525005276227
140,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-4.916804226501343,-9.833608453002686,4.916804226501343,9.833608453002686
141,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-4.1180167249357,-8.2360334498714,4.1180167249357,8.2360334498714
142,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-3.017203646157933,-6.034407292315866,3.017203646157933,6.034407292315866
143,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-1.8001730799908362,-3.6003461599816724,1.8001730799908362,3.6003461599816724
144,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-1.086736342615822,-2.173472685231644,1.086736342615822,2.173472685231644
145,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.34092616866280423,-0.6818523373256085,0.34092616866280423,0.6818523373256085
146,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.06991862736122867,-0.13983725472245734,0.06991862736122867,0.13983725472245734
147,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.44636298248184714,-0.8927259649636943,0.44636298248184714,0.8927259649636943
148,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.2449540215931374,-0.4899080431862748,0.2449540215931374,0.4899080431862748
149,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.324879961401106,-0.649759922802212,0.324879961401106,0.649759922802212
150,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.15481199166690995,-0.3096239833338199,0.15481199166690995,0.3096239833338199
151,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.34062855542853265,-0.6812571108570653,0.34062855542853265,0.6812571108570653
152,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.3454817165834334,-0.6909634331668668,0.3454817165834334,0.6909634331668668
153,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.3647304411196357,-0.7294608822392714,0.3647304411196357,0.7294608822392714
154,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.18714986273445344,-0.3742997254689069,0.18714986273445344,0.3742997254689069
155,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.14300862966150119,-0.28601725932300237,0.14300862966150119,0.28601725932300237
156,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.18894563288305632,-0.37789126576611265,0.18894563288305632,0.37789126576611265
157,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.12099268332825441,-0.24198536665650883,0.12099268332825441,0.24198536665650883
158,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.17783058639063687,-0.35566117278127374,0.17783058639063687,0.35566117278127374
159,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.13718278631046688,-0.27436557262093375,0.13718278631046688,0.27436557262093375
160,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.06518713647101548,-0.13037427294203097,0.06518713647101548,0.13037427294203097
161,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.09248996411559196,-0.18497992823118392,0.09248996411559196,0.18497992823118392
162,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.17635935718536688,-0.35271871437073377,0.17635935718536688,0.35271871437073377
163,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.2672758610577095,-0.534551722115419,0.2672758610577095,0.534551722115419
164,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.31182096208867716,-0.6236419241773543,0.31182096208867716,0.6236419241773543
165,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.36528998420577774,-0.7305799684115555,0.36528998420577774,0.7305799684115555
166,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.2939354104032921,-0.5878708208065841,0.2939354104032921,0.5878708208065841
167,wpd_w1,wind_power_distribution,lower_is_better,levelset:e2,2,"levelset,e2",-0.2153290654084694,-0.4306581308169388,0.2153290654084694,0.4306581308169388
0,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.2179265603285505,-0.435853120657101,0.2179265603285505,0.435853120657101
1,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.33592069469144903,-0.6718413893828981,0.33592069469144903,0.6718413893828981
2,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.3439469276528859,-0.6878938553057719,0.3439469276528859,0.6878938553057719
3,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.3181402413412364,-0.6362804826824728,0.3181402413412364,0.6362804826824728
4,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.3514056015613942,-0.7028112031227884,0.3514056015613942,0.7028112031227884
5,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.08872317101179839,-0.17744634202359677,0.08872317101179839,0.17744634202359677
6,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.05258965317909059,-0.10517930635818118,0.05258965317909059,0.10517930635818118
7,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.19688865246311238,0.39377730492622476,-0.19688865246311238,-0.39377730492622476
8,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.4262186367467464,0.8524372734934929,-0.4262186367467464,-0.8524372734934929
9,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.5793003481223167,1.1586006962446334,-0.5793003481223167,-1.1586006962446334
10,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.8761492641534865,1.752298528306973,-0.8761492641534865,-1.752298528306973
11,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,1.1729627835216476,2.3459255670432952,-1.1729627835216476,-2.3459255670432952
12,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,1.5669297163717415,3.133859432743483,-1.5669297163717415,-3.133859432743483
13,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,1.894963009241624,3.789926018483248,-1.894963009241624,-3.789926018483248
14,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,2.462548393389386,4.925096786778772,-2.462548393389386,-4.925096786778772
15,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,2.890638932453596,5.781277864907192,-2.890638932453596,-5.781277864907192
16,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,3.247046770719422,6.494093541438844,-3.247046770719422,-6.494093541438844
17,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,3.6629653357611063,7.325930671522213,-3.6629653357611063,-7.325930671522213
18,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,3.8343879229102984,7.668775845820597,-3.8343879229102984,-7.668775845820597
19,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,2.8868319682955,5.773663936591,-2.8868319682955,-5.773663936591
20,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,2.699286477234689,5.398572954469378,-2.699286477234689,-5.398572954469378
21,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,2.389740148230486,4.779480296460972,-2.389740148230486,-4.779480296460972
22,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,1.8883058874994605,3.776611774998921,-1.8883058874994605,-3.776611774998921
23,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,1.7133630172853653,3.4267260345707307,-1.7133630172853653,-3.4267260345707307
24,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,1.387260470675848,2.774520941351696,-1.387260470675848,-2.774520941351696
25,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.9234515702451791,1.8469031404903582,-0.9234515702451791,-1.8469031404903582
26,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.366373263961977,0.732746527923954,-0.366373263961977,-0.732746527923954
27,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.04779764746550974,-0.09559529493101948,0.04779764746550974,0.09559529493101948
28,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.33138993089622915,0.6627798617924583,-0.33138993089622915,-0.6627798617924583
29,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.0754102335874105,0.150820467174821,-0.0754102335874105,-0.150820467174821
30,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.2655576924606393,-0.5311153849212786,0.2655576924606393,0.5311153849212786
31,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,-0.00958676520110835,-0.0191735304022167,0.00958676520110835,0.0191735304022167
32,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.00804866383055547,0.01609732766111094,-0.00804866383055547,-0.01609732766111094
33,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.5525051717953753,1.1050103435907506,-0.5525051717953753,-1.1050103435907506
34,wpd_bias_abs,wind_power_distribution,lower_is_better,levelset,1,levelset,0.7217888566599648,1.4435777133199297,-0.7217888566599648,-1.4435777133199297
