key,method,mt_distance
candidateF_grad_crit_expanded2688_s81_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.252087116241455
candidateF_grad_crit_expanded2688_s82_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.694423198699951
candidateF_grad_crit_expanded2688_s83_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.360121726989746
candidateF_grad_crit_expanded2688_s84_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.490295886993408
candidateF_grad_crit_expanded2688_s85_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.437306880950928
candidateF_grad_crit_expanded2688_s86_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.716894149780273
candidateF_grad_crit_expanded2688_s87_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.111640930175781
candidateF_grad_crit_expanded2688_s88_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.987752914428711
candidateF_grad_crit_expanded2688_s89_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.283900260925293
candidateF_grad_crit_expanded2688_s8_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.1602091789245605
candidateF_grad_crit_expanded2688_s90_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.737709045410156
candidateF_grad_crit_expanded2688_s91_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.41694450378418
candidateF_grad_crit_expanded2688_s92_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.987422943115234
candidateF_grad_crit_expanded2688_s93_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.499412536621094
candidateF_grad_crit_expanded2688_s94_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.347795486450195
candidateF_grad_crit_expanded2688_s95_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.2628278732299805
candidateF_grad_crit_expanded2688_s96_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.146831512451172
candidateF_grad_crit_expanded2688_s97_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.5692853927612305
candidateF_grad_crit_expanded2688_s98_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.703141212463379
candidateF_grad_crit_expanded2688_s99_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.017383098602295
candidateF_grad_crit_expanded2688_s9_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.882601261138916
