key,method,pd_distance,mt_distance,error
candidateE2_fixed_lowlambda_expanded1344_s72_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.024846508365126,4.57520866394043,
candidateE2_fixed_lowlambda_expanded1344_s73_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.521324521489856,4.9734206199646,
candidateE2_fixed_lowlambda_expanded1344_s74_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.67029023589145,4.6927056312561035,
candidateE2_fixed_lowlambda_expanded1344_s75_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.839904407448202,5.165040493011475,
candidateE2_fixed_lowlambda_expanded1344_s76_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.424288599652797,5.275936603546143,
candidateE2_fixed_lowlambda_expanded1344_s77_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.272218107302262,5.682769775390625,
candidateE2_fixed_lowlambda_expanded1344_s78_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.549228427443808,5.315710544586182,
candidateE2_fixed_lowlambda_expanded1344_s79_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.50069065336447,6.243238925933838,
candidateE2_fixed_lowlambda_expanded1344_s7_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.0668257832744,5.707096576690674,
candidateE2_fixed_lowlambda_expanded1344_s80_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.393497323051932,6.089162826538086,
candidateE2_fixed_lowlambda_expanded1344_s81_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.88273993008567,6.253402233123779,
candidateE2_fixed_lowlambda_expanded1344_s82_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.32437010196658,6.472146987915039,
candidateE2_fixed_lowlambda_expanded1344_s83_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.415700549287667,6.04641056060791,
candidateE2_fixed_lowlambda_expanded1344_s84_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.436347095296565,5.226607322692871,
candidateE2_fixed_lowlambda_expanded1344_s85_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.076073561083955,5.204665660858154,
candidateE2_fixed_lowlambda_expanded1344_s86_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.50583330127812,5.0631632804870605,
candidateE2_fixed_lowlambda_expanded1344_s87_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.962114500749372,5.962045192718506,
candidateE2_fixed_lowlambda_expanded1344_s88_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.923285643086395,5.707480430603027,
candidateE2_fixed_lowlambda_expanded1344_s89_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.84472581271382,5.71398401260376,
candidateE2_fixed_lowlambda_expanded1344_s8_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.113989952646865,7.486715316772461,
candidateE2_fixed_lowlambda_expanded1344_s90_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.900270730109927,5.247814655303955,
candidateE2_fixed_lowlambda_expanded1344_s91_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.979770581486417,5.352302551269531,
candidateE2_fixed_lowlambda_expanded1344_s92_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.818459414605925,5.533706188201904,
candidateE2_fixed_lowlambda_expanded1344_s93_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.32286995130065,6.4197492599487305,
candidateE2_fixed_lowlambda_expanded1344_s94_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.573114260458468,5.256360054016113,
candidateE2_fixed_lowlambda_expanded1344_s95_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.852272974131925,5.059547424316406,
candidateE2_fixed_lowlambda_expanded1344_s96_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.973110886065268,5.096860408782959,
candidateE2_fixed_lowlambda_expanded1344_s97_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.046790743207207,4.733675956726074,
candidateE2_fixed_lowlambda_expanded1344_s98_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,31.160713087986213,5.27918004989624,
candidateE2_fixed_lowlambda_expanded1344_s99_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.712449054154344,5.361037254333496,
candidateE2_fixed_lowlambda_expanded1344_s9_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.866822356274614,5.817264556884766,
