key,method,pd_distance
candidateE2_fixed_lowlambda_expanded1344_s65_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.787044563626115
candidateE2_fixed_lowlambda_expanded1344_s66_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.691529424979173
candidateE2_fixed_lowlambda_expanded1344_s67_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.34493392419155
candidateE2_fixed_lowlambda_expanded1344_s68_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.543153331468755
candidateE2_fixed_lowlambda_expanded1344_s69_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.98403763311895
candidateE2_fixed_lowlambda_expanded1344_s6_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.006771148507504
candidateE2_fixed_lowlambda_expanded1344_s70_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.441904809406743
candidateE2_fixed_lowlambda_expanded1344_s71_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.119106317369795
candidateE2_fixed_lowlambda_expanded1344_s72_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.024846508365126
candidateE2_fixed_lowlambda_expanded1344_s73_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.521324521489856
candidateE2_fixed_lowlambda_expanded1344_s74_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.67029023589145
candidateE2_fixed_lowlambda_expanded1344_s75_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.839904407448202
candidateE2_fixed_lowlambda_expanded1344_s76_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.424288599652797
candidateE2_fixed_lowlambda_expanded1344_s77_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.272218107302262
candidateE2_fixed_lowlambda_expanded1344_s78_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.549228427443808
candidateE2_fixed_lowlambda_expanded1344_s79_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.50069065336447
candidateE2_fixed_lowlambda_expanded1344_s7_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.0668257832744
candidateE2_fixed_lowlambda_expanded1344_s80_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.393497323051932
candidateE2_fixed_lowlambda_expanded1344_s81_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.88273993008567
candidateE2_fixed_lowlambda_expanded1344_s82_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.32437010196658
candidateE2_fixed_lowlambda_expanded1344_s83_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.415700549287667
candidateE2_fixed_lowlambda_expanded1344_s84_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.436347095296565
candidateE2_fixed_lowlambda_expanded1344_s85_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.076073561083955
candidateE2_fixed_lowlambda_expanded1344_s86_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.50583330127812
candidateE2_fixed_lowlambda_expanded1344_s87_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.962114500749372
candidateE2_fixed_lowlambda_expanded1344_s88_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.923285643086395
candidateE2_fixed_lowlambda_expanded1344_s89_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.84472581271382
candidateE2_fixed_lowlambda_expanded1344_s8_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.113989952646865
candidateE2_fixed_lowlambda_expanded1344_s90_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.900270730109927
candidateE2_fixed_lowlambda_expanded1344_s91_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.979770581486417
candidateE2_fixed_lowlambda_expanded1344_s92_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.818459414605925
candidateE2_fixed_lowlambda_expanded1344_s93_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.32286995130065
candidateE2_fixed_lowlambda_expanded1344_s94_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.573114260458468
candidateE2_fixed_lowlambda_expanded1344_s95_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.852272974131925
candidateE2_fixed_lowlambda_expanded1344_s96_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.973110886065268
candidateE2_fixed_lowlambda_expanded1344_s97_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.046790743207207
candidateE2_fixed_lowlambda_expanded1344_s98_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,31.160713087986213
candidateE2_fixed_lowlambda_expanded1344_s99_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.712449054154344
candidateE2_fixed_lowlambda_expanded1344_s9_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.866822356274614
