sample_idx,metric_a,metric_b,n_methods,raw_pearson,raw_spearman,oriented_pearson,oriented_spearman,interpretation_level
0,wpd_mae,psd_log_l2,19,-0.6305497162333857,-0.7385964912280701,-0.6305497162333857,-0.7385964912280701,within_sample_across_methods
0,wpd_mae,psd_slope_abs_delta,19,-0.6012146538394658,-0.6280701754385964,-0.6012146538394658,-0.6280701754385964,within_sample_across_methods
0,wpd_mae,exceed_abs_t5,19,0.6435691344462582,0.35789473684210527,0.6435691344462582,0.35789473684210527,within_sample_across_methods
0,wpd_mae,exceed_abs_t10,19,-0.12494287969909171,-0.16140350877192983,-0.12494287969909171,-0.16140350877192983,within_sample_across_methods
0,wpd_mae,exceed_abs_t15,19,-0.11822216698574158,-0.34385964912280703,-0.11822216698574158,-0.34385964912280703,within_sample_across_methods
0,wpd_mae,exceed_abs_p90,19,0.25846927588772955,0.02982456140350877,0.25846927588772955,0.02982456140350877,within_sample_across_methods
0,wpd_mae,comp_curve_l1,19,-0.7320340897295089,-0.7108381553110877,-0.7320340897295089,-0.7108381553110877,within_sample_across_methods
0,wpd_mae,comp_abs_t5,19,-0.578455665634931,-0.5399475303134823,-0.578455665634931,-0.5399475303134823,within_sample_across_methods
0,wpd_mae,comp_abs_t10,19,-0.6517213803050128,-0.6280198687512184,-0.6517213803050128,-0.6280198687512184,within_sample_across_methods
0,wpd_mae,comp_abs_t15,19,-0.7739252841191953,-0.6964912280701754,-0.7739252841191953,-0.6964912280701754,within_sample_across_methods
0,wpd_mae,pd_distance,18,-0.3582387941126889,-0.4117647058823529,-0.3582387941126889,-0.4117647058823529,within_sample_across_methods
0,wpd_mae,mt_distance,18,0.633126890006128,0.43653250773993807,0.633126890006128,0.43653250773993807,within_sample_across_methods
0,wpd_w1,wpd_bias_abs,19,0.9586345626102831,0.9298245614035088,0.9586345626102831,0.9298245614035088,within_sample_across_methods
0,wpd_w1,grad_mae,19,0.43243041667024396,0.42280701754385963,0.43243041667024396,0.42280701754385963,within_sample_across_methods
0,wpd_w1,grad_w1,19,0.7089575521907555,0.712280701754386,0.7089575521907555,0.712280701754386,within_sample_across_methods
0,wpd_w1,grad_kurtosis_abs_delta,19,0.35920999500400236,0.13333333333333333,0.35920999500400236,0.13333333333333333,within_sample_across_methods
0,wpd_w1,psd_log_l2,19,0.7560644389345903,0.6877192982456141,0.7560644389345903,0.6877192982456141,within_sample_across_methods
0,wpd_w1,psd_slope_abs_delta,19,0.7855113835786652,0.7035087719298245,0.7855113835786652,0.7035087719298245,within_sample_across_methods
0,wpd_w1,exceed_abs_t5,19,0.13671908407275415,0.010526315789473684,0.13671908407275415,0.010526315789473684,within_sample_across_methods
0,wpd_w1,exceed_abs_t10,19,-0.17877314348146225,-0.14035087719298245,-0.17877314348146225,-0.14035087719298245,within_sample_across_methods
0,wpd_w1,exceed_abs_t15,19,0.8886200599071216,0.8701754385964913,0.8886200599071216,0.8701754385964913,within_sample_across_methods
0,wpd_w1,exceed_abs_p90,19,0.7178255525550309,0.6596491228070176,0.7178255525550309,0.6596491228070176,within_sample_across_methods
0,wpd_w1,comp_curve_l1,19,0.4942032354801753,0.6537955872922967,0.4942032354801753,0.6537955872922967,within_sample_across_methods
0,wpd_w1,comp_abs_t5,19,0.2497082223072473,0.5188764071792976,0.2497082223072473,0.5188764071792976,within_sample_across_methods
0,wpd_w1,comp_abs_t10,19,0.4143572072627745,0.5630220082091343,0.4143572072627745,0.5630220082091343,within_sample_across_methods
0,wpd_w1,comp_abs_t15,19,0.5853584467545258,0.6543859649122807,0.5853584467545258,0.6543859649122807,within_sample_across_methods
0,wpd_w1,pd_distance,18,0.5239838848918129,0.33539731682146545,0.5239838848918129,0.33539731682146545,within_sample_across_methods
0,wpd_w1,mt_distance,18,0.18066002288590938,-0.20743034055727555,0.18066002288590938,-0.20743034055727555,within_sample_across_methods
0,wpd_bias_abs,grad_mae,19,0.33370775086973636,0.36666666666666664,0.33370775086973636,0.36666666666666664,within_sample_across_methods
0,wpd_bias_abs,grad_w1,19,0.6612657911173878,0.6157894736842106,0.6612657911173878,0.6157894736842106,within_sample_across_methods
0,wpd_bias_abs,grad_kurtosis_abs_delta,19,0.37149282698033936,0.1631578947368421,0.37149282698033936,0.1631578947368421,within_sample_across_methods
0,wpd_bias_abs,psd_log_l2,19,0.7167989228944257,0.5754385964912281,0.7167989228944257,0.5754385964912281,within_sample_across_methods
0,wpd_bias_abs,psd_slope_abs_delta,19,0.7607516010811295,0.631578947368421,0.7607516010811295,0.631578947368421,within_sample_across_methods
0,wpd_bias_abs,exceed_abs_t5,19,0.18941107664414214,0.14035087719298245,0.18941107664414214,0.14035087719298245,within_sample_across_methods
0,wpd_bias_abs,exceed_abs_t10,19,-0.08505120001391483,-0.13859649122807016,-0.08505120001391483,-0.13859649122807016,within_sample_across_methods
0,wpd_bias_abs,exceed_abs_t15,19,0.8088562987086088,0.7421052631578947,0.8088562987086088,0.7421052631578947,within_sample_across_methods
0,wpd_bias_abs,exceed_abs_p90,19,0.8146837814258191,0.7824561403508772,0.8146837814258191,0.7824561403508772,within_sample_across_methods
0,wpd_bias_abs,comp_curve_l1,19,0.48014237048413494,0.5642826344012708,0.48014237048413494,0.5642826344012708,within_sample_across_methods
0,wpd_bias_abs,comp_abs_t5,19,0.2519363088936883,0.4337139511786346,0.2519363088936883,0.4337139511786346,within_sample_across_methods
0,wpd_bias_abs,comp_abs_t10,19,0.4170792980746987,0.49978084660061994,0.4170792980746987,0.49978084660061994,within_sample_across_methods
0,wpd_bias_abs,comp_abs_t15,19,0.5667608024027876,0.5771929824561404,0.5667608024027876,0.5771929824561404,within_sample_across_methods
0,wpd_bias_abs,pd_distance,18,0.4371241560202455,0.3106295149638803,0.4371241560202455,0.3106295149638803,within_sample_across_methods
0,wpd_bias_abs,mt_distance,18,0.06229842827572101,-0.31475748194014447,0.06229842827572101,-0.31475748194014447,within_sample_across_methods
0,grad_mae,grad_w1,19,0.027353216560586358,0.14736842105263157,0.027353216560586358,0.14736842105263157,within_sample_across_methods
0,grad_mae,grad_kurtosis_abs_delta,19,0.5350601743411894,0.6719298245614035,0.5350601743411894,0.6719298245614035,within_sample_across_methods
0,grad_mae,psd_log_l2,19,-0.04662683088591137,0.09824561403508772,-0.04662683088591137,0.09824561403508772,within_sample_across_methods
0,grad_mae,psd_slope_abs_delta,19,-0.09361025116250737,-0.007017543859649123,-0.09361025116250737,-0.007017543859649123,within_sample_across_methods
0,grad_mae,exceed_abs_t5,19,0.6134241757881633,0.2964912280701754,0.6134241757881633,0.2964912280701754,within_sample_across_methods
0,grad_mae,exceed_abs_t10,19,-0.2442016189498571,-0.34912280701754383,-0.2442016189498571,-0.34912280701754383,within_sample_across_methods
0,grad_mae,exceed_abs_t15,19,0.382976722973581,0.531578947368421,0.382976722973581,0.531578947368421,within_sample_across_methods
0,grad_mae,exceed_abs_p90,19,0.5109949118247084,0.40350877192982454,0.5109949118247084,0.40350877192982454,within_sample_across_methods
0,grad_mae,comp_curve_l1,19,-0.24025344061545614,0.09390084273862516,-0.24025344061545614,0.09390084273862516,within_sample_across_methods
0,grad_mae,comp_abs_t5,19,-0.20379578881170135,0.3625989106007613,-0.20379578881170135,0.3625989106007613,within_sample_across_methods
0,grad_mae,comp_abs_t10,19,-0.20694859798389312,0.06938960787600874,-0.20694859798389312,0.06938960787600874,within_sample_across_methods
0,grad_mae,comp_abs_t15,19,-0.2590458303140363,0.06666666666666667,-0.2590458303140363,0.06666666666666667,within_sample_across_methods
0,grad_mae,pd_distance,18,0.07848174552173073,0.675954592363261,0.07848174552173073,0.675954592363261,within_sample_across_methods
0,grad_mae,mt_distance,18,0.6213223311009317,-0.40970072239422084,0.6213223311009317,-0.40970072239422084,within_sample_across_methods
0,grad_w1,grad_kurtosis_abs_delta,19,0.2957285167528316,0.14736842105263157,0.2957285167528316,0.14736842105263157,within_sample_across_methods
0,grad_w1,psd_log_l2,19,0.9598226293978955,0.9736842105263158,0.9598226293978955,0.9736842105263158,within_sample_across_methods
0,grad_w1,psd_slope_abs_delta,19,0.8149845512707918,0.8824561403508772,0.8149845512707918,0.8824561403508772,within_sample_across_methods
0,grad_w1,exceed_abs_t5,19,-0.23569607790907557,-0.14736842105263157,-0.23569607790907557,-0.14736842105263157,within_sample_across_methods
0,grad_w1,exceed_abs_t10,19,-0.06249264954515523,-0.08596491228070176,-0.06249264954515523,-0.08596491228070176,within_sample_across_methods
0,grad_w1,exceed_abs_t15,19,0.6119243850216253,0.612280701754386,0.6119243850216253,0.612280701754386,within_sample_across_methods
0,grad_w1,exceed_abs_p90,19,0.2222532833749843,0.2912280701754386,0.2222532833749843,0.2912280701754386,within_sample_across_methods
0,grad_w1,comp_curve_l1,19,0.9507019386416392,0.9662133444413673,0.9507019386416392,0.9662133444413673,within_sample_across_methods
0,grad_w1,comp_abs_t5,19,0.815904282822217,0.8586482677180256,0.815904282822217,0.8586482677180256,within_sample_across_methods
0,grad_w1,comp_abs_t10,19,0.9129502367749087,0.9073349991888232,0.9129502367749087,0.9073349991888232,within_sample_across_methods
0,grad_w1,comp_abs_t15,19,0.9454239686145727,0.9421052631578948,0.9454239686145727,0.9421052631578948,within_sample_across_methods
0,grad_w1,pd_distance,18,0.6999431137440112,0.47368421052631576,0.6999431137440112,0.47368421052631576,within_sample_across_methods
0,grad_w1,mt_distance,18,-0.6045878665905328,-0.44272445820433437,-0.6045878665905328,-0.44272445820433437,within_sample_across_methods
0,grad_kurtosis_abs_delta,psd_log_l2,19,0.2705061195314905,0.17192982456140352,0.2705061195314905,0.17192982456140352,within_sample_across_methods
0,grad_kurtosis_abs_delta,psd_slope_abs_delta,19,0.09965058459081702,0.02280701754385965,0.09965058459081702,0.02280701754385965,within_sample_across_methods
0,grad_kurtosis_abs_delta,exceed_abs_t5,19,0.22399712660820573,0.2578947368421053,0.22399712660820573,0.2578947368421053,within_sample_across_methods
0,grad_kurtosis_abs_delta,exceed_abs_t10,19,-0.41429077224409205,-0.41228070175438597,-0.41429077224409205,-0.41228070175438597,within_sample_across_methods
0,grad_kurtosis_abs_delta,exceed_abs_t15,19,0.43583146406436307,0.21929824561403508,0.43583146406436307,0.21929824561403508,within_sample_across_methods
0,grad_kurtosis_abs_delta,exceed_abs_p90,19,0.3426300832468033,0.2736842105263158,0.3426300832468033,0.2736842105263158,within_sample_across_methods
0,grad_kurtosis_abs_delta,comp_curve_l1,19,0.17566614868813443,0.14216763106221753,0.17566614868813443,0.14216763106221753,within_sample_across_methods
0,grad_kurtosis_abs_delta,comp_abs_t5,19,0.26966523725649727,0.3318701893634087,0.26966523725649727,0.3318701893634087,within_sample_across_methods
0,grad_kurtosis_abs_delta,comp_abs_t10,19,0.20071938993667152,0.18357503855804846,0.20071938993667152,0.18357503855804846,within_sample_across_methods
0,grad_kurtosis_abs_delta,comp_abs_t15,19,0.08244838652950545,0.13508771929824562,0.08244838652950545,0.13508771929824562,within_sample_across_methods
0,grad_kurtosis_abs_delta,pd_distance,18,0.556821093781102,0.6594427244582043,0.556821093781102,0.6594427244582043,within_sample_across_methods
0,grad_kurtosis_abs_delta,mt_distance,18,-0.29400095675874965,-0.7420020639834881,-0.29400095675874965,-0.7420020639834881,within_sample_across_methods
0,psd_log_l2,psd_slope_abs_delta,19,0.9155301576515669,0.8859649122807017,0.9155301576515669,0.8859649122807017,within_sample_across_methods
0,psd_log_l2,exceed_abs_t5,19,-0.2446356286966578,-0.15964912280701754,-0.2446356286966578,-0.15964912280701754,within_sample_across_methods
0,psd_log_l2,exceed_abs_t10,19,-0.0583334928668789,-0.08596491228070176,-0.0583334928668789,-0.08596491228070176,within_sample_across_methods
0,psd_log_l2,exceed_abs_t15,19,0.6540334143193962,0.5877192982456141,0.6540334143193962,0.5877192982456141,within_sample_across_methods
0,psd_log_l2,exceed_abs_p90,19,0.2924425365350863,0.26666666666666666,0.2924425365350863,0.26666666666666666,within_sample_across_methods
0,psd_log_l2,comp_curve_l1,19,0.9021329502533995,0.9591927206852084,0.9021329502533995,0.9591927206852084,within_sample_across_methods
0,psd_log_l2,comp_abs_t5,19,0.6799517961842174,0.7884111906040767,0.6799517961842174,0.7884111906040767,within_sample_across_methods
0,psd_log_l2,comp_abs_t10,19,0.8350473067118737,0.8844979130524153,0.8350473067118737,0.8844979130524153,within_sample_across_methods
0,psd_log_l2,comp_abs_t15,19,0.9486392651864305,0.9438596491228071,0.9486392651864305,0.9438596491228071,within_sample_across_methods
0,psd_log_l2,pd_distance,18,0.6324935810608118,0.41589267285861714,0.6324935810608118,0.41589267285861714,within_sample_across_methods
0,psd_log_l2,mt_distance,18,-0.4727304030632073,-0.4179566563467492,-0.4727304030632073,-0.4179566563467492,within_sample_across_methods
0,psd_slope_abs_delta,exceed_abs_t5,19,-0.21725048251079918,-0.156140350877193,-0.21725048251079918,-0.156140350877193,within_sample_across_methods
0,psd_slope_abs_delta,exceed_abs_t10,19,-0.00194227545793655,-0.0456140350877193,-0.00194227545793655,-0.0456140350877193,within_sample_across_methods
0,psd_slope_abs_delta,exceed_abs_t15,19,0.6643547529376059,0.5631578947368421,0.6643547529376059,0.5631578947368421,within_sample_across_methods
0,psd_slope_abs_delta,exceed_abs_p90,19,0.39398663279746093,0.3105263157894737,0.39398663279746093,0.3105263157894737,within_sample_across_methods
0,psd_slope_abs_delta,comp_curve_l1,19,0.740350029341274,0.8600264101294641,0.740350029341274,0.8600264101294641,within_sample_across_methods
0,psd_slope_abs_delta,comp_abs_t5,19,0.4338169266704063,0.6277438767059185,0.4338169266704063,0.6277438767059185,within_sample_across_methods
0,psd_slope_abs_delta,comp_abs_t10,19,0.6537600425070829,0.8274051977113954,0.6537600425070829,0.8274051977113954,within_sample_across_methods
0,psd_slope_abs_delta,comp_abs_t15,19,0.8573842264688122,0.9298245614035088,0.8573842264688122,0.9298245614035088,within_sample_across_methods
0,psd_slope_abs_delta,pd_distance,18,0.42822429731022676,0.3333333333333333,0.42822429731022676,0.3333333333333333,within_sample_across_methods
0,psd_slope_abs_delta,mt_distance,18,-0.1785422910841229,-0.2528379772961816,-0.1785422910841229,-0.2528379772961816,within_sample_across_methods
0,exceed_abs_t5,exceed_abs_t10,19,0.42649394582324035,0.356140350877193,0.42649394582324035,0.356140350877193,within_sample_across_methods
0,exceed_abs_t5,exceed_abs_t15,19,-0.1497925747444301,-0.2789473684210526,-0.1497925747444301,-0.2789473684210526,within_sample_across_methods
0,exceed_abs_t5,exceed_abs_p90,19,0.634618395149077,0.49298245614035086,0.634618395149077,0.49298245614035086,within_sample_across_methods
0,exceed_abs_t5,comp_curve_l1,19,-0.37686908352565457,-0.08161475116534711,-0.37686908352565457,-0.08161475116534711,within_sample_across_methods
0,exceed_abs_t5,comp_abs_t5,19,-0.4091264748574797,0.05618966169115914,-0.4091264748574797,0.05618966169115914,within_sample_across_methods
0,exceed_abs_t5,comp_abs_t10,19,-0.33012993802744756,0.08607824774492225,-0.33012993802744756,0.08607824774492225,within_sample_across_methods
0,exceed_abs_t5,comp_abs_t15,19,-0.33046519010968944,-0.06491228070175438,-0.33046519010968944,-0.06491228070175438,within_sample_across_methods
0,exceed_abs_t5,pd_distance,18,-0.04179077417189554,-0.09391124871001032,-0.04179077417189554,-0.09391124871001032,within_sample_across_methods
0,exceed_abs_t5,mt_distance,18,0.5065580569429552,-0.12899896800825594,0.5065580569429552,-0.12899896800825594,within_sample_across_methods
0,exceed_abs_t10,exceed_abs_t15,19,-0.5854304040281126,-0.47368421052631576,-0.5854304040281126,-0.47368421052631576,within_sample_across_methods
0,exceed_abs_t10,exceed_abs_p90,19,0.21609424875578764,0.04736842105263158,0.21609424875578764,0.04736842105263158,within_sample_across_methods
0,exceed_abs_t10,comp_curve_l1,19,0.03841677099396709,0.027204917055115702,0.03841677099396709,0.027204917055115702,within_sample_across_methods
0,exceed_abs_t10,comp_abs_t5,19,-0.06704390774624758,0.019315196206335955,-0.06704390774624758,0.019315196206335955,within_sample_across_methods
0,exceed_abs_t10,comp_abs_t10,19,0.08089563796611145,0.15898125348807068,0.08089563796611145,0.15898125348807068,within_sample_across_methods
0,exceed_abs_t10,comp_abs_t15,19,0.10072537464690816,-0.02456140350877193,0.10072537464690816,-0.02456140350877193,within_sample_across_methods
0,exceed_abs_t10,pd_distance,18,-0.009735450302991187,-0.24045407636738905,-0.009735450302991187,-0.24045407636738905,within_sample_across_methods
0,exceed_abs_t10,mt_distance,18,0.038969290992117205,0.12280701754385964,0.038969290992117205,0.12280701754385964,within_sample_across_methods
0,exceed_abs_t15,exceed_abs_p90,19,0.4453680414325526,0.3824561403508772,0.4453680414325526,0.3824561403508772,within_sample_across_methods
0,exceed_abs_t15,comp_curve_l1,19,0.407853596626791,0.519526157955758,0.407853596626791,0.519526157955758,within_sample_across_methods
0,exceed_abs_t15,comp_abs_t5,19,0.24672059359834517,0.4319580242507859,0.24672059359834517,0.4319580242507859,within_sample_across_methods
0,exceed_abs_t15,comp_abs_t10,19,0.30954863217365924,0.3504614372471834,0.30954863217365924,0.3504614372471834,within_sample_across_methods
0,exceed_abs_t15,comp_abs_t15,19,0.4583510394842486,0.5105263157894737,0.4583510394842486,0.5105263157894737,within_sample_across_methods
0,exceed_abs_t15,pd_distance,18,0.449148905082481,0.44478844169246645,0.449148905082481,0.44478844169246645,within_sample_across_methods
0,exceed_abs_t15,mt_distance,18,0.06788512117134367,-0.18885448916408668,0.06788512117134367,-0.18885448916408668,within_sample_across_methods
0,exceed_abs_p90,comp_curve_l1,19,0.026991004903031156,0.31856080293570965,0.026991004903031156,0.31856080293570965,within_sample_across_methods
0,exceed_abs_p90,comp_abs_t5,19,-0.16797181538182623,0.24319587950704816,-0.16797181538182623,0.24319587950704816,within_sample_across_methods
0,exceed_abs_p90,comp_abs_t10,19,0.015203139559484173,0.36715007711609693,0.015203139559484173,0.36715007711609693,within_sample_across_methods
0,exceed_abs_p90,comp_abs_t15,19,0.1271541773116811,0.3368421052631579,0.1271541773116811,0.3368421052631579,within_sample_across_methods
0,exceed_abs_p90,pd_distance,18,0.11097309461859373,0.11661506707946337,0.11097309461859373,0.11661506707946337,within_sample_across_methods
0,exceed_abs_p90,mt_distance,18,0.4313850428341556,-0.3188854489164087,0.4313850428341556,-0.3188854489164087,within_sample_across_methods
0,comp_curve_l1,comp_abs_t5,19,0.9083832833477159,0.8691261268550553,0.9083832833477159,0.8691261268550553,within_sample_across_methods
0,comp_curve_l1,comp_abs_t10,19,0.9773736857537895,0.9490337583255634,0.9773736857537895,0.9490337583255634,within_sample_across_methods
0,comp_curve_l1,comp_abs_t15,19,0.9688141733811896,0.961825454593768,0.9688141733811896,0.961825454593768,within_sample_across_methods
0,comp_curve_l1,pd_distance,18,0.5919895534306691,0.41507491334215996,0.5919895534306691,0.41507491334215996,within_sample_across_methods
0,comp_curve_l1,mt_distance,18,-0.7534120962010896,-0.4718637696451918,-0.7534120962010896,-0.4718637696451918,within_sample_across_methods
0,comp_abs_t5,comp_abs_t10,19,0.9424151593113226,0.8615385447688527,0.9424151593113226,0.8615385447688527,within_sample_across_methods
0,comp_abs_t5,comp_abs_t15,19,0.7818072563703362,0.7752417386452113,0.7818072563703362,0.7752417386452113,within_sample_across_methods
0,comp_abs_t5,pd_distance,18,0.5195585773389357,0.5991738734408262,0.5195585773389357,0.5991738734408262,within_sample_across_methods
0,comp_abs_t5,mt_distance,18,-0.9094667398182393,-0.5578515373414589,-0.9094667398182393,-0.5578515373414589,within_sample_across_methods
0,comp_abs_t10,comp_abs_t15,19,0.9124763635124368,0.9205102411905971,0.9124763635124368,0.9205102411905971,within_sample_across_methods
0,comp_abs_t10,pd_distance,18,0.5058725519454892,0.37105987748344504,0.5058725519454892,0.37105987748344504,within_sample_across_methods
0,comp_abs_t10,mt_distance,18,-0.8185163515327908,-0.4744191748325941,-0.8185163515327908,-0.4744191748325941,within_sample_across_methods
0,comp_abs_t15,pd_distance,18,0.5807590544431209,0.43034055727554177,0.5807590544431209,0.43034055727554177,within_sample_across_methods
0,comp_abs_t15,mt_distance,18,-0.5817083320695571,-0.4695562435500516,-0.5817083320695571,-0.4695562435500516,within_sample_across_methods
0,pd_distance,mt_distance,18,-0.4003394412601248,-0.7997936016511867,-0.4003394412601248,-0.7997936016511867,within_sample_across_methods
1,psnruv,speed_mae,19,-0.9888862972767446,-0.9929824561403509,0.9888862972767446,0.9929824561403509,within_sample_across_methods
1,psnruv,speed_rmse,19,-0.9989265988490951,-1.0,0.9989265988490951,1.0,within_sample_across_methods
1,psnruv,wpd_mae,19,-0.998045131763123,-0.987719298245614,0.998045131763123,0.987719298245614,within_sample_across_methods
1,psnruv,wpd_w1,19,0.05473753496472259,0.32280701754385965,-0.05473753496472259,-0.32280701754385965,within_sample_across_methods
1,psnruv,wpd_bias_abs,19,0.019243330170512662,0.09473684210526316,-0.019243330170512662,-0.09473684210526316,within_sample_across_methods
1,psnruv,grad_mae,19,-0.7710587901275918,-0.1631578947368421,0.7710587901275918,0.1631578947368421,within_sample_across_methods
1,psnruv,grad_w1,19,0.5787212918300995,0.7087719298245614,-0.5787212918300995,-0.7087719298245614,within_sample_across_methods
1,psnruv,grad_kurtosis_abs_delta,19,-0.3115519006394899,-0.3508771929824561,0.3115519006394899,0.3508771929824561,within_sample_across_methods
1,psnruv,psd_log_l2,19,0.5897891418277871,0.7385964912280701,-0.5897891418277871,-0.7385964912280701,within_sample_across_methods
1,psnruv,psd_slope_abs_delta,19,0.5551399458169123,0.6192982456140351,-0.5551399458169123,-0.6192982456140351,within_sample_across_methods
1,psnruv,exceed_abs_t5,19,-0.020382340287364315,0.24736842105263157,0.020382340287364315,-0.24736842105263157,within_sample_across_methods
1,psnruv,exceed_abs_t10,19,0.5105354648727118,0.5912280701754385,-0.5105354648727118,-0.5912280701754385,within_sample_across_methods
1,psnruv,exceed_abs_t15,19,-0.00474615893312779,0.21754385964912282,0.00474615893312779,-0.21754385964912282,within_sample_across_methods
1,psnruv,exceed_abs_p90,19,-0.3948806586143812,-0.24210526315789474,0.3948806586143812,0.24210526315789474,within_sample_across_methods
1,psnruv,comp_curve_l1,19,0.7344107600674926,0.7011847976463692,-0.7344107600674926,-0.7011847976463692,within_sample_across_methods
1,psnruv,comp_abs_t5,19,0.6310261738730617,0.4286345397910414,-0.6310261738730617,-0.4286345397910414,within_sample_across_methods
1,psnruv,comp_abs_t10,19,0.6158035435758977,0.6760766975898809,-0.6158035435758977,-0.6760766975898809,within_sample_across_methods
1,psnruv,comp_abs_t15,19,0.7196846442047631,0.7328658066696925,-0.7196846442047631,-0.7328658066696925,within_sample_across_methods
1,psnruv,pd_distance,18,0.4106693202586958,0.5459236326109391,-0.4106693202586958,-0.5459236326109391,within_sample_across_methods
1,psnruv,mt_distance,18,-0.7004821073604356,-0.4406604747162023,0.7004821073604356,0.4406604747162023,within_sample_across_methods
1,speed_mae,speed_rmse,19,0.9878454054608624,0.9929824561403509,0.9878454054608624,0.9929824561403509,within_sample_across_methods
1,speed_mae,wpd_mae,19,0.9901001390609919,0.9912280701754386,0.9901001390609919,0.9912280701754386,within_sample_across_methods
1,speed_mae,wpd_w1,19,-0.07932366955115941,-0.3263157894736842,-0.07932366955115941,-0.3263157894736842,within_sample_across_methods
1,speed_mae,wpd_bias_abs,19,-0.05170240287417252,-0.10350877192982456,-0.05170240287417252,-0.10350877192982456,within_sample_across_methods
1,speed_mae,grad_mae,19,0.751103754332859,0.15964912280701754,0.751103754332859,0.15964912280701754,within_sample_across_methods
1,speed_mae,grad_w1,19,-0.6285476711568118,-0.712280701754386,-0.6285476711568118,-0.712280701754386,within_sample_across_methods
1,speed_mae,grad_kurtosis_abs_delta,19,0.22173037455945527,0.34210526315789475,0.22173037455945527,0.34210526315789475,within_sample_across_methods
1,speed_mae,psd_log_l2,19,-0.6236301630170336,-0.7368421052631579,-0.6236301630170336,-0.7368421052631579,within_sample_across_methods
1,speed_mae,psd_slope_abs_delta,19,-0.5655951132676182,-0.6175438596491228,-0.5655951132676182,-0.6175438596491228,within_sample_across_methods
1,speed_mae,exceed_abs_t5,19,0.05972128157680909,-0.23508771929824562,0.05972128157680909,-0.23508771929824562,within_sample_across_methods
1,speed_mae,exceed_abs_t10,19,-0.47784280453418776,-0.5877192982456141,-0.47784280453418776,-0.5877192982456141,within_sample_across_methods
1,speed_mae,exceed_abs_t15,19,-0.025429939531067074,-0.22105263157894736,-0.025429939531067074,-0.22105263157894736,within_sample_across_methods
1,speed_mae,exceed_abs_p90,19,0.3842132069480618,0.23684210526315788,0.3842132069480618,0.23684210526315788,within_sample_across_methods
1,speed_mae,comp_curve_l1,19,-0.7794516808822511,-0.709082999372048,-0.7794516808822511,-0.709082999372048,within_sample_across_methods
1,speed_mae,comp_abs_t5,19,-0.7231460902633817,-0.4382963839256755,-0.7231460902633817,-0.4382963839256755,within_sample_across_methods
1,speed_mae,comp_abs_t10,19,-0.6571778873953219,-0.6804839772351865,-0.6571778873953219,-0.6804839772351865,within_sample_across_methods
1,speed_mae,comp_abs_t15,19,-0.7501863246277587,-0.7275933907943709,-0.7501863246277587,-0.7275933907943709,within_sample_across_methods
1,speed_mae,pd_distance,18,-0.38258422015065363,-0.5583075335397317,-0.38258422015065363,-0.5583075335397317,within_sample_across_methods
1,speed_mae,mt_distance,18,0.7589093030124536,0.47781217750258,0.7589093030124536,0.47781217750258,within_sample_across_methods
1,speed_rmse,wpd_mae,19,0.9987283134599563,0.987719298245614,0.9987283134599563,0.987719298245614,within_sample_across_methods
1,speed_rmse,wpd_w1,19,-0.03295026688003472,-0.32280701754385965,-0.03295026688003472,-0.32280701754385965,within_sample_across_methods
1,speed_rmse,wpd_bias_abs,19,0.0002523988321846993,-0.09473684210526316,0.0002523988321846993,-0.09473684210526316,within_sample_across_methods
1,speed_rmse,grad_mae,19,0.7942571075329522,0.1631578947368421,0.7942571075329522,0.1631578947368421,within_sample_across_methods
1,speed_rmse,grad_w1,19,-0.5489257983273369,-0.7087719298245614,-0.5489257983273369,-0.7087719298245614,within_sample_across_methods
1,speed_rmse,grad_kurtosis_abs_delta,19,0.32013427946078393,0.3508771929824561,0.32013427946078393,0.3508771929824561,within_sample_across_methods
1,speed_rmse,psd_log_l2,19,-0.5660175256889038,-0.7385964912280701,-0.5660175256889038,-0.7385964912280701,within_sample_across_methods
1,speed_rmse,psd_slope_abs_delta,19,-0.5371953436205643,-0.6192982456140351,-0.5371953436205643,-0.6192982456140351,within_sample_across_methods
1,speed_rmse,exceed_abs_t5,19,0.04578935135935466,-0.24736842105263157,0.04578935135935466,-0.24736842105263157,within_sample_across_methods
1,speed_rmse,exceed_abs_t10,19,-0.5124179770050264,-0.5912280701754385,-0.5124179770050264,-0.5912280701754385,within_sample_across_methods
1,speed_rmse,exceed_abs_t15,19,0.0180475324926904,-0.21754385964912282,0.0180475324926904,-0.21754385964912282,within_sample_across_methods
1,speed_rmse,exceed_abs_p90,19,0.4039321184762224,0.24210526315789474,0.4039321184762224,0.24210526315789474,within_sample_across_methods
1,speed_rmse,comp_curve_l1,19,-0.7103276878682495,-0.7011847976463692,-0.7103276878682495,-0.7011847976463692,within_sample_across_methods
1,speed_rmse,comp_abs_t5,19,-0.6167374900483245,-0.4286345397910414,-0.6167374900483245,-0.4286345397910414,within_sample_across_methods
1,speed_rmse,comp_abs_t10,19,-0.5885970046971757,-0.6760766975898809,-0.5885970046971757,-0.6760766975898809,within_sample_across_methods
1,speed_rmse,comp_abs_t15,19,-0.6928163958867553,-0.7328658066696925,-0.6928163958867553,-0.7328658066696925,within_sample_across_methods
1,speed_rmse,pd_distance,18,-0.38201076718781957,-0.5459236326109391,-0.38201076718781957,-0.5459236326109391,within_sample_across_methods
